1.32	0.883912	0.883912	0.000148513	0.000148513	-1446.28	852.713	645.995	116.378	0.452505	0.0949902	0.452505
1.33	0.891319	0.891319	0.000131502	0.000131502	-1462.73	717.972	539.829	116.385	0.454881	0.0902375	0.454881
1.34	0.863188	0.863188	0.000130325	0.000130325	-1383.72	481.495	359.325	116.391	0.445562	0.108876	0.445562
1.35	0.86354	0.86354	0.000137428	0.000137428	-1384.62	432.462	320.342	116.395	0.444719	0.110563	0.444719
1.36	0.864494	0.864494	0.000402941	0.000402941	-1392.7	1570.51	1154.79	116.398	0.445882	0.108236	0.445882
1.37	0.838733	0.838733	0.000329773	0.000329773	-1330.64	754.841	550.979	116.411	0.439147	0.121706	0.439147
1.38	0.851857	0.851857	0.000211838	0.000211838	-1365.16	452.476	327.881	116.417	0.441905	0.11619	0.441905
1.39	0.826714	0.826714	0.000335112	0.000335112	-1317.14	746.395	536.975	116.421	0.437272	0.125457	0.437272
1.4	0.835546	0.835546	0.000346862	0.000346862	-1326.27	964.447	688.891	116.427	0.437229	0.125543	0.437229
1.41	0.79115	0.79115	0.00187659	0.00187659	-1236.46	2296.52	1628.74	116.435	0.429305	0.14139	0.429305
1.42	0.816049	0.816049	0.000588832	0.000588832	-1296.87	1059.49	746.12	116.453	0.434034	0.131933	0.434034
1.43	0.830318	0.830318	0.000350413	0.000350413	-1310.13	1227.35	858.286	116.461	0.435792	0.128415	0.435792
1.44	0.705666	0.705666	0.00316055	0.00316055	-1171.67	2471.5	1716.32	116.47	0.420838	0.158324	0.420838
1.45	0.779902	0.779902	0.00113143	0.00113143	-1225.51	2072.09	1429.03	116.49	0.426723	0.146554	0.426723
1.46	0.786729	0.786729	0.000575221	0.000575221	-1220.14	1396.24	956.33	116.505	0.424967	0.150065	0.424967
1.47	0.767217	0.767217	0.00117689	0.00117689	-1216.42	2000.72	1361.03	116.516	0.423743	0.152515	0.423743
1.48	0.734555	0.734555	0.00253153	0.00253153	-1162.26	1929.64	1303.81	116.531	0.417569	0.164863	0.417569
1.49	0.749626	0.749626	0.000702059	0.000702059	-1163.59	1109.79	744.825	116.546	0.417892	0.164216	0.417892
1.5	0.747251	0.747251	0.00111251	0.00111251	-1160.86	1533.43	1022.28	116.554	0.417934	0.164132	0.417934
1.51	0.716646	0.716646	0.00170013	0.00170013	-1108.76	1897.59	1256.68	116.565	0.413282	0.173435	0.413282
1.52	0.726802	0.726802	0.000593014	0.000593014	-1125.6	977.284	642.95	116.579	0.4142	0.1716	0.4142
1.53	0.550743	0.550743	0.0033484	0.0033484	-994.018	1201.28	785.149	116.586	0.400448	0.199105	0.400448
1.54	0.539162	0.539162	0.000768644	0.000768644	-1000.54	960.076	623.426	116.595	0.400732	0.198536	0.400732
1.55	0.711167	0.711167	0.00183311	0.00183311	-1099.41	1765.95	1139.32	116.602	0.411802	0.176395	0.411802
1.56	0.621328	0.621328	0.00399244	0.00399244	-1006.6	1721.32	1103.41	116.615	0.402343	0.195314	0.402343
1.57	0.552434	0.552434	0.0022127	0.0022127	-941.049	897.447	571.622	116.627	0.393649	0.212703	0.393649
1.58	0.16821	0.16821	0.015297	0.015297	-858.891	1420.83	899.262	116.633	0.386339	0.227322	0.386339
