2.09	-0.00235029	0.00175859	0.504285	0.495548	-360.144	284.915	136.323	0.862397	0	0	0.375393	0.248031	0.376576	0	0
2.1	0.00516073	-0.00495796	0.907316	0.942882	-374.506	373.832	178.015	0.864764	0	0	0.378205	0.243996	0.377799	0	0
2.11	0.000295169	-0.000123862	0.486578	0.482966	-366.793	306.731	145.37	0.867854	0	0	0.376496	0.24735	0.376153	0	0
2.12	-0.0111718	0.01141	0.718353	0.722114	-359.401	386.787	182.447	0.870378	0	0	0.375627	0.249221	0.375151	0	0
2.13	0.000401952	-0.000228769	0.361744	0.363423	-355.18	264.452	124.156	0.873546	0	0	0.374883	0.25058	0.374537	0	0
2.14	0.00545662	-0.00558278	0.567216	0.57292	-355.668	332.61	155.425	0.875701	0	0	0.374649	0.25045	0.374901	0	0
2.15	-0.00245805	0.0027587	0.490378	0.484848	-343.779	310.169	144.264	0.878399	0	0	0.373258	0.254085	0.372657	0	0
2.16	-0.000853366	0.000521983	0.397613	0.399344	-343.663	300.069	138.921	0.880904	0	0	0.372905	0.253528	0.373568	0	0
2.17	0.00575873	-0.00598855	0.419137	0.432489	-342.542	328.589	151.423	0.883316	0	0	0.372434	0.254671	0.372894	0	0
2.18	0.0105263	-0.0105319	0.44805	0.452259	-341.105	312.67	143.427	0.885945	0	0	0.372699	0.254591	0.37271	0	0
2.19	0.00538601	-0.00526236	0.521033	0.525935	-338.012	287.328	131.2	0.888435	0	0	0.372254	0.25574	0.372006	0	0
2.2	-0.00184073	0.00160587	0.354593	0.363205	-332.625	249.817	113.553	0.890713	0	0	0.370823	0.257884	0.371293	0	0
2.21	-0.00510103	0.00464259	0.348026	0.331693	-331.425	259.829	117.57	0.892684	0	0	0.37114	0.256803	0.372057	0	0
2.22	0.00302143	-0.0038264	0.317916	0.333679	-324.13	232.16	104.577	0.894725	0	0	0.369229	0.259931	0.370839	0	0
2.23	0.00721284	-0.00706552	0.494851	0.484598	-325.856	275.626	123.599	0.896541	0	0	0.369728	0.260838	0.369434	0	0
2.24	-0.00131394	0.00134734	0.357146	0.358879	-324.184	293.31	130.942	0.898687	0	0	0.370373	0.25932	0.370306	0	0
