Temperature	Magnetism_One	Magnetism_Two	Magnetism_Three	Susceptibility_One	Susceptibility_Two	Susceptibility_Three	Energy	Heat_Capacity	Heat_Capacity_Over_Temp	Entropy	Prob1	Prob0	Prob_-1
7.73	0.0392033	0.0375533	0.03893	0.000118358	0.000101985	0.000116467	-133.642	15.4756	2.00202	0.6416	0.336108	0.336337	0.327556
7.731	0.0396367	0.03776	0.03937	0.00011854	0.000115875	0.000108885	-134.521	15.0618	1.94823	0.641602	0.336026	0.336701	0.327273
7.732	0.0397667	0.04049	0.0373933	0.000124	0.000114045	0.000111758	-134.026	17.3365	2.24218	0.641605	0.3367	0.336314	0.326986
7.733	0.03815	0.03964	0.0385933	0.000110549	0.000112365	0.000115651	-133.009	15.6054	2.01802	0.641607	0.3366	0.336557	0.326843
7.734	0.0404233	0.0387433	0.03964	0.000113227	0.000112394	0.00011972	-133.012	15.557	2.01151	0.641609	0.336503	0.336057	0.32744
7.735	0.0403167	0.0388233	0.0405967	0.000116791	0.000108497	0.000121079	-134.806	16.1799	2.09178	0.641612	0.336508	0.33676	0.326732
7.736	0.0388	0.0402033	0.04093	0.000102411	0.000116097	0.000123048	-134.345	14.7058	1.90095	0.641614	0.336269	0.336642	0.327089
7.737	0.03868	0.0382633	0.0383567	0.000117624	0.000105854	0.000106033	-132.724	15.7057	2.02995	0.641616	0.336134	0.336732	0.327133
7.738	0.0396667	0.0386933	0.0382967	0.000117736	0.000104041	9.43911e-005	-133.079	15.819	2.04433	0.641618	0.336348	0.336573	0.327079
7.739	0.0401467	0.0397633	0.0386533	0.000112323	0.00012028	0.00010321	-134.148	16.0004	2.0675	0.641621	0.33657	0.336409	0.327021
7.74	0.03825	0.0401533	0.03955	0.000111995	0.000111605	0.000113768	-135.508	14.6664	1.89489	0.641623	0.337017	0.336346	0.326638
7.741	0.0389733	0.04021	0.0387233	0.000109396	0.000124177	0.00010841	-133.898	14.0231	1.81153	0.641625	0.336448	0.336463	0.327089
7.742	0.0399033	0.0377933	0.0400333	0.000126074	0.000103108	0.000124048	-133.192	15.5972	2.01462	0.641627	0.335628	0.3364	0.327972
7.743	0.0388833	0.0399467	0.0397733	0.000110234	0.000110046	0.000114801	-132.822	14.657	1.89294	0.641629	0.336403	0.336769	0.326828
7.744	0.0402433	0.03772	0.0395933	0.000125066	0.00010528	0.000121291	-133.885	15.4805	1.99903	0.641631	0.336839	0.336293	0.326868
7.745	0.03946	0.0397667	0.03862	0.000118341	0.000109827	0.00011535	-132.975	16.175	2.08844	0.641634	0.33646	0.336307	0.327233
7.746	0.03843	0.0384	0.0402233	0.000104417	0.000109283	0.000106568	-131.395	16.116	2.08056	0.641636	0.33648	0.33614	0.32738
7.747	0.04056	0.0383267	0.0388533	0.000114318	0.000103206	0.000108314	-135.654	15.8813	2.05	0.641638	0.336098	0.336707	0.327196
7.748	0.0389233	0.0397533	0.0398667	0.000100162	0.000122309	0.000115362	-133.669	15.3642	1.98298	0.64164	0.33649	0.336342	0.327168
7.749	0.04009	0.04021	0.03777	0.000121197	0.000118388	0.000105538	-132.663	15.3142	1.97628	0.641643	0.336606	0.336504	0.32689
7.75	0.0376667	0.03766	0.0382533	0.000104562	0.000113711	0.000111351	-133.843	14.3705	1.85425	0.641645	0.336407	0.336151	0.327442
7.751	0.0392867	0.0388333	0.0388567	0.00011192	0.000112868	0.000110657	-133.359	14.0799	1.81652	0.641647	0.336496	0.33635	0.327154
7.752	0.0392333	0.03703	0.0383467	0.00011465	0.000105187	0.000105581	-135.14	16.1548	2.08395	0.641649	0.336199	0.33676	0.327041
7.753	0.0403833	0.03903	0.0379033	0.000117107	0.000115187	0.000105524	-133.84	14.7631	1.90417	0.641651	0.336828	0.336282	0.32689
7.754	0.03916	0.0384767	0.0382267	0.000117875	0.000105331	0.000113781	-135.349	16.627	2.14431	0.641653	0.336237	0.336802	0.326961
7.755	0.0402033	0.0373633	0.0383533	0.000118145	0.000107557	0.000107131	-134.798	15.2832	1.97076	0.641656	0.336146	0.336561	0.327293
7.756	0.03888	0.0402767	0.0391833	0.000109388	0.000123578	0.0001076	-134.252	14.4181	1.85896	0.641658	0.336518	0.336771	0.326711
7.757	0.0390933	0.03866	0.0391833	0.000115053	0.000110524	0.000113367	-133.227	15.8138	2.03865	0.64166	0.336169	0.336734	0.327097
7.758	0.0402733	0.0389533	0.04072	0.000113654	0.000108784	0.000120523	-135.034	14.1994	1.83029	0.641662	0.336319	0.33659	0.327091
7.759	0.0395533	0.03729	0.0388933	0.000116516	0.000105681	0.00011335	-133.582	15.5764	2.00753	0.641664	0.336249	0.336381	0.32737
7.76	0.0397633	0.03826	0.03827	0.000125616	0.000101715	9.85132e-005	-133.357	15.136	1.95052	0.641667	0.336421	0.336603	0.326976
7.761	0.0402667	0.0401333	0.04011	0.000111786	0.00011977	0.000113264	-133.881	16.3102	2.10156	0.641669	0.33659	0.336833	0.326577
7.762	0.03987	0.0406167	0.0382367	0.000114008	0.000121923	0.000112768	-135.285	14.444	1.86086	0.641671	0.336706	0.336358	0.326937
7.763	0.0395067	0.0400767	0.03854	0.000111861	0.000115924	0.000106989	-134.162	14.5494	1.87419	0.641673	0.33612	0.336572	0.327308
7.764	0.03873	0.0385933	0.0380733	0.000107464	0.000111944	0.000103646	-134.051	15.1297	1.9487	0.641675	0.337097	0.336738	0.326166
7.765	0.03987	0.0386333	0.0392567	0.00011413	0.000108183	0.000111184	-133.73	15.8625	2.04282	0.641677	0.33648	0.336658	0.326862
7.766	0.03989	0.0390233	0.03999	0.000116565	0.000115228	0.000118034	-133.847	16.2522	2.09274	0.64168	0.336848	0.336678	0.326474
7.767	0.0380733	0.0403933	0.03933	0.000115411	0.000114693	0.000116079	-132.693	13.8613	1.78464	0.641682	0.336396	0.336566	0.327039
7.768	0.04103	0.04035	0.0385533	0.0001097	0.000113308	0.000104969	-134.235	14.4904	1.86539	0.641684	0.336356	0.336191	0.327453
7.769	0.03936	0.0392367	0.0385433	0.000112374	0.000112359	0.000115659	-132.665	14.0141	1.80385	0.641686	0.336509	0.336491	0.327
7.77	0.0382467	0.0398367	0.0381867	0.000103002	0.000106156	0.000108486	-135.212	14.4246	1.85645	0.641688	0.336318	0.33701	0.326672
7.771	0.0405167	0.0375	0.0398433	0.000120512	0.000117413	0.000107132	-134.04	15.9184	2.04843	0.64169	0.336419	0.336659	0.326922
7.772	0.04029	0.0404233	0.0376433	0.00012032	0.000124136	0.000101408	-132.626	15.5512	2.00092	0.641692	0.337244	0.336466	0.32629
7.773	0.0394833	0.03756	0.0399233	0.000116156	0.000105296	0.000109394	-133.699	14.7048	1.89178	0.641695	0.336709	0.336329	0.326962
7.774	0.03726	0.0385933	0.0379933	0.000106752	0.000105151	0.000108512	-134.331	14.9203	1.91926	0.641697	0.336539	0.336566	0.326896
7.775	0.0392367	0.0397133	0.0385433	0.000112455	0.000116368	0.000107513	-133.577	15.427	1.98418	0.641699	0.336606	0.336139	0.327256
7.776	0.03842	0.0386733	0.0388633	0.000100462	0.00011001	0.000110526	-134.336	14.5761	1.8745	0.641701	0.336813	0.336726	0.326461
7.777	0.04042	0.0414	0.0378133	0.000110017	0.000109067	0.000110962	-134.876	15.4292	1.98395	0.641703	0.336588	0.336792	0.32662
7.778	0.03885	0.0401567	0.0390233	0.000112462	0.000112869	0.000117275	-132.77	14.5252	1.86748	0.641705	0.337099	0.336476	0.326426
7.779	0.0398067	0.0395533	0.0391433	0.000112283	0.000110117	0.000114912	-136.012	15.8758	2.04086	0.641707	0.336754	0.33644	0.326806
7.78	0.0385867	0.04054	0.0387033	0.000116884	0.000115835	0.000114275	-132.647	15.7747	2.02759	0.64171	0.337004	0.336172	0.326823
7.781	0.0391867	0.0388567	0.0387567	9.86255e-005	0.000117967	0.00011261	-132.675	14.6751	1.88602	0.641712	0.336701	0.336481	0.326818
7.782	0.04042	0.0383467	0.0397167	0.000116474	0.000108524	0.000121125	-134.733	15.506	1.99254	0.641714	0.335934	0.336336	0.32773
7.783	0.0392667	0.0396433	0.0403267	0.000117603	0.000112701	0.000121707	-134.836	15.0378	1.93214	0.641716	0.336361	0.336724	0.326914
7.784	0.04131	0.0409433	0.03772	0.000122785	0.000121436	0.000108234	-131.952	15.8825	2.04041	0.641718	0.336206	0.337157	0.326638
7.785	0.0389867	0.0377733	0.03946	0.000105028	0.00010374	0.000110586	-132.536	15.4849	1.98907	0.641721	0.336731	0.336151	0.327118
7.786	0.0393533	0.0387567	0.03619	0.000113015	0.000109898	9.89219e-005	-133.172	14.246	1.82969	0.641723	0.336524	0.336669	0.326807
7.787	0.0376833	0.03957	0.0410167	0.000111513	0.000115247	0.000123174	-134.673	14.7733	1.89717	0.641725	0.336643	0.336129	0.327228
7.788	0.0396067	0.03867	0.0373433	0.000111702	0.000105535	0.000105241	-132.995	14.0494	1.80398	0.641727	0.335806	0.336528	0.327667
7.789	0.0386167	0.0396833	0.03922	0.00011162	0.0001166	0.000111082	-134.154	14.6737	1.8839	0.641729	0.33649	0.336054	0.327456
7.79	0.04034	0.0391867	0.0381967	0.000109875	0.000111408	0.000121307	-133.175	15.1112	1.93982	0.641731	0.336042	0.336401	0.327557
7.791	0.0389367	0.03945	0.0379167	0.000117679	0.000114183	0.000109084	-133.435	14.8026	1.89996	0.641733	0.336459	0.336598	0.326943
7.792	0.03981	0.0392933	0.0403533	0.000104665	0.00011632	0.000111355	-134.283	15.7473	2.02096	0.641735	0.336404	0.336421	0.327174
7.793	0.0377967	0.03904	0.0395267	0.000103463	0.00010509	0.000116007	-133.143	15.4032	1.97654	0.641738	0.336517	0.336016	0.327468
7.794	0.0391667	0.03744	0.0386767	0.000103013	0.000104816	0.00010224	-132.107	16.2517	2.08515	0.64174	0.336703	0.336307	0.32699
7.795	0.0387533	0.0390667	0.03916	0.000114162	0.000122297	0.000118208	-134.079	14.8677	1.90734	0.641742	0.336206	0.336266	0.327529
7.796	0.0392533	0.0398667	0.03833	0.000117949	0.000120493	0.00010773	-133.248	14.9595	1.91887	0.641744	0.336446	0.336744	0.32681
7.797	0.03853	0.0379733	0.0382267	0.000111123	0.000110106	0.000107413	-132.035	15.5353	1.99247	0.641746	0.33663	0.336413	0.326957
7.798	0.0397433	0.0401033	0.03834	0.000106445	0.00011829	0.000103625	-134.485	14.7833	1.89577	0.641749	0.336466	0.336388	0.327147
7.799	0.0391033	0.0379533	0.03985	0.00011171	0.000108027	0.000108502	-132.349	15.3716	1.97098	0.641751	0.336279	0.335928	0.327793
7.8	0.03936	0.0384967	0.03779	0.000106839	0.000104435	0.0001087	-134.134	14.9953	1.92248	0.641753	0.336698	0.336131	0.327171
7.801	0.0406	0.03834	0.04009	0.000122377	0.000114481	0.00012129	-135.43	16.1791	2.07398	0.641755	0.336684	0.336728	0.326588
7.802	0.0376633	0.03744	0.0388967	0.000106941	0.000105022	0.000112512	-134.102	14.6471	1.87735	0.641757	0.336508	0.336657	0.326836
7.803	0.0404767	0.0398033	0.03866	0.000110511	0.000111797	0.000118041	-133.096	15.345	1.96656	0.641759	0.336412	0.336639	0.326949
7.804	0.0383733	0.03764	0.03804	0.000112859	0.000106343	0.000107011	-131.706	14.8406	1.90167	0.641762	0.336343	0.336317	0.32734
7.805	0.03822	0.0375	0.04006	0.000102357	0.000104747	0.000117169	-133.504	15.3477	1.9664	0.641764	0.336564	0.336569	0.326867
7.806	0.0379667	0.03901	0.0384333	0.000111974	0.000115212	0.000108024	-133.545	15.7685	2.02005	0.641766	0.336166	0.336402	0.327432
7.807	0.03961	0.03906	0.0401267	0.000110959	0.000104998	0.000116614	-131.868	14.7955	1.89516	0.641768	0.33616	0.336614	0.327226
7.808	0.0386233	0.0398667	0.0396333	0.000110224	0.000115293	0.00011293	-132.481	14.5257	1.86036	0.64177	0.336662	0.336181	0.327157
7.809	0.0397667	0.03806	0.03699	0.000104994	0.00010835	0.000100317	-132.858	15.053	1.92764	0.641772	0.336593	0.336499	0.326908
7.81	0.0401433	0.03858	0.03939	0.000106059	0.000115585	0.000100119	-135.329	15.6802	2.00771	0.641774	0.336296	0.33658	0.327124
7.811	0.0391433	0.0395133	0.03795	0.000113366	0.000107183	0.000117522	-132.218	15.0163	1.92246	0.641777	0.336454	0.336423	0.327122
7.812	0.03985	0.04033	0.0378933	0.000102544	0.000114535	0.000103008	-133.796	14.7017	1.88194	0.641779	0.336347	0.336464	0.327189
7.813	0.0414433	0.0382133	0.04012	0.000117157	0.000106684	0.000118439	-134.032	15.3353	1.96279	0.641781	0.33636	0.336677	0.326963
7.814	0.0385333	0.0371533	0.03907	0.000114962	0.000102487	0.000120705	-133.468	16.3556	2.09312	0.641783	0.336856	0.336477	0.326668
7.815	0.04036	0.04034	0.03903	0.000123248	0.000121339	0.00011089	-134.833	14.7964	1.89334	0.641785	0.336499	0.336249	0.327252
7.816	0.0398067	0.0392567	0.0382267	0.000114609	0.000113245	0.000113003	-134.39	14.8735	1.90296	0.641787	0.335496	0.336766	0.327739
7.817	0.03847	0.03886	0.0394367	0.00011178	0.000109902	0.000117022	-130.688	15.3686	1.96605	0.64179	0.3362	0.336071	0.327729
7.818	0.0397633	0.03805	0.0375167	0.000113544	0.000116055	0.000110159	-132.928	15.807	2.02188	0.641792	0.336599	0.335922	0.327479
7.819	0.0380167	0.04022	0.04058	0.00010455	0.000111994	0.000111068	-132.032	14.3375	1.83367	0.641794	0.336403	0.336249	0.327348
7.82	0.0385967	0.0396	0.0385667	0.000106624	0.000115123	0.000109382	-132.824	14.9284	1.909	0.641796	0.336357	0.336613	0.32703
7.821	0.03787	0.0386033	0.03929	0.000105586	0.000100268	0.000114875	-133.121	15.0877	1.92913	0.641798	0.336512	0.336542	0.326946
7.822	0.03784	0.0392167	0.0390167	0.000106787	0.000101738	0.000110392	-132.882	13.8884	1.77556	0.6418	0.336609	0.336671	0.32672
7.823	0.0393867	0.0410633	0.0387367	0.000107612	0.000117368	0.000103012	-132.018	14.5244	1.85662	0.641802	0.336516	0.33662	0.326864
7.824	0.03998	0.0394433	0.04074	0.000109861	0.000128754	0.000120138	-134.829	16.7432	2.13997	0.641804	0.336874	0.33632	0.326806
7.825	0.03845	0.0409533	0.0392033	0.000109454	0.000122196	0.000110622	-132.483	14.2457	1.82054	0.641807	0.33693	0.336481	0.326589
7.826	0.0393033	0.04007	0.0397767	0.000102379	0.000118069	0.000117705	-133.49	15.2697	1.95115	0.641809	0.336433	0.336874	0.326692
7.827	0.0388967	0.0386333	0.0396133	0.000109779	0.000118686	0.000127145	-134.365	14.5794	1.86271	0.641811	0.336422	0.33653	0.327048
7.828	0.0381567	0.0394633	0.0374167	0.000101654	0.000105628	9.91404e-005	-134.139	14.2247	1.81716	0.641813	0.336814	0.336362	0.326823
7.829	0.0377667	0.0376433	0.03795	0.000120298	0.000102481	0.000111473	-131.432	15.1568	1.93598	0.641815	0.336544	0.336851	0.326604
7.83	0.0394033	0.0381167	0.03941	0.000112583	0.000112887	0.00011824	-131.427	16.224	2.07203	0.641817	0.336346	0.336029	0.327626
7.831	0.0393267	0.03771	0.03778	9.98016e-005	0.000112807	0.000106571	-132.902	14.3152	1.82802	0.641819	0.336306	0.336651	0.327043
7.832	0.0397833	0.0381633	0.0387	0.000103457	0.000110827	0.000109684	-132.312	14.9926	1.91427	0.641821	0.337056	0.336178	0.326767
7.833	0.03993	0.0397933	0.03906	0.000112681	0.000113517	0.00012019	-133.613	12.5083	1.59688	0.641824	0.335967	0.336588	0.327446
7.834	0.0383733	0.04033	0.0398533	0.000109091	0.000120964	0.000120441	-132.915	14.554	1.8578	0.641825	0.336286	0.336729	0.326986
7.835	0.03908	0.0398533	0.0396	0.000121684	0.000117516	0.00010512	-133.526	14.1923	1.8114	0.641827	0.336627	0.336576	0.326798
7.836	0.03859	0.03937	0.0385067	0.000112637	0.000111876	0.000110126	-133.291	13.7537	1.7552	0.641829	0.336772	0.336546	0.326682
7.837	0.03953	0.0389233	0.04028	0.000112133	0.000102761	0.000119934	-133.181	14.6884	1.87424	0.641831	0.337018	0.336287	0.326696
7.838	0.0401	0.0398167	0.04065	0.000107946	0.000112152	0.000125708	-133.046	14.8963	1.90053	0.641833	0.335918	0.336918	0.327164
7.839	0.0386633	0.0379133	0.039	0.000112373	0.000107466	0.000111239	-131.261	14.1432	1.80421	0.641836	0.336653	0.336194	0.327152
7.84	0.0419167	0.03923	0.0402467	0.000120185	0.000118174	0.000113068	-132.713	14.5141	1.85129	0.641838	0.336338	0.336349	0.327313
7.841	0.0381233	0.03961	0.03923	0.000105454	0.00011794	0.000103507	-131.397	13.938	1.77757	0.64184	0.336639	0.336311	0.32705
7.842	0.0390067	0.0397967	0.0391933	0.000109874	0.000110759	0.000114695	-132.938	14.9646	1.90826	0.641842	0.336607	0.336192	0.327201
7.843	0.0390033	0.0397933	0.03914	0.000124031	0.000113843	0.000115743	-134.233	14.8589	1.89455	0.641844	0.336488	0.336891	0.326621
7.844	0.0388033	0.0381133	0.0382233	0.000107918	0.000110946	0.000106472	-133.452	15.4331	1.96751	0.641846	0.336343	0.336686	0.326971
7.845	0.0387733	0.0390067	0.03806	0.000107891	0.000115965	0.000102162	-132.886	15.4176	1.96527	0.641848	0.336483	0.336421	0.327096
7.846	0.0394267	0.04	0.0374733	0.000111259	0.000114309	0.000106788	-131.828	15.1232	1.9275	0.64185	0.336301	0.33653	0.327169
7.847	0.03945	0.0399433	0.0393633	0.000105348	0.000113797	0.000106836	-133.197	14.2845	1.82038	0.641852	0.336588	0.336282	0.32713
7.848	0.0367367	0.0393133	0.03889	9.57223e-005	0.000106461	0.0001076	-132.545	14.3127	1.82373	0.641854	0.336222	0.336584	0.327193
7.849	0.0394367	0.03904	0.0397933	0.000112604	0.000118765	0.000114916	-132.129	15.3499	1.95565	0.641856	0.336657	0.336716	0.326628
7.85	0.0361633	0.0390067	0.0382133	9.8214e-005	0.00011113	0.0001084	-132.12	14.1174	1.7984	0.641859	0.336121	0.336824	0.327054
7.851	0.0383933	0.0395133	0.03805	0.000102478	0.000115129	0.000103609	-132.079	15.4121	1.96308	0.641861	0.336146	0.336576	0.327279
7.852	0.03917	0.03952	0.0383633	0.000117865	0.000116343	0.00010763	-133.406	15.2664	1.94427	0.641863	0.336642	0.336924	0.326433
7.853	0.03973	0.0386567	0.0379733	0.000112269	0.000111635	0.00011241	-133.811	14.4196	1.83619	0.641865	0.336524	0.336838	0.326638
7.854	0.0399533	0.03835	0.03843	0.000116982	0.000109346	0.0001112	-132.855	14.1093	1.79645	0.641867	0.336031	0.336738	0.327231
7.855	0.0384033	0.0405367	0.0374733	0.000110706	0.000122293	0.000105834	-131.071	14.0863	1.79329	0.641869	0.336244	0.336418	0.327338
7.856	0.03862	0.0385667	0.03735	0.000113678	0.00010683	0.000105042	-130.967	15.2142	1.93664	0.641871	0.336076	0.336348	0.327577
7.857	0.0406133	0.0389867	0.0391267	0.000102677	0.000118968	0.000109396	-133.789	14.4544	1.83968	0.641873	0.336392	0.336734	0.326873
7.858	0.0379167	0.03802	0.04152	0.00010476	0.000103217	0.000116023	-132.991	15.7816	2.00835	0.641875	0.3363	0.337023	0.326677
7.859	0.0393167	0.0394867	0.0392367	0.000105667	0.000116594	0.000111146	-133.465	14.5028	1.84538	0.641877	0.335941	0.336708	0.327351
7.86	0.03852	0.0394567	0.03929	0.000104316	0.000105361	0.000118987	-132.799	14.2676	1.81521	0.641879	0.335832	0.336643	0.327524
7.861	0.0383267	0.03942	0.04095	0.000114616	0.000113627	0.000121307	-133.898	14.5409	1.84975	0.641881	0.336872	0.336158	0.32697
7.862	0.0388533	0.0377	0.03905	0.000113191	0.000104316	0.000110927	-131.483	14.6698	1.86592	0.641884	0.336712	0.336209	0.327079
7.863	0.0374033	0.0388367	0.0390933	9.92273e-005	0.000101871	0.000116758	-131.653	13.9029	1.76814	0.641886	0.336892	0.336226	0.326882
7.864	0.03835	0.03778	0.0393567	0.000106991	0.00010145	0.000121806	-130.812	14.8095	1.8832	0.641888	0.335674	0.336214	0.328111
7.865	0.03858	0.03848	0.0379	0.000105633	0.000111323	0.000104182	-131.413	14.2435	1.811	0.64189	0.33633	0.337001	0.326669
7.866	0.0412	0.03967	0.0382833	0.000122118	0.000118255	0.000106096	-134.82	12.7229	1.61746	0.641892	0.336393	0.335816	0.327791
7.867	0.0382867	0.03667	0.0384267	0.000106521	0.000102565	0.00010952	-130.872	14.2964	1.81727	0.641893	0.335949	0.337012	0.327039
7.868	0.0395733	0.03999	0.0410267	0.000116361	0.000120814	0.00012271	-131.72	15.0896	1.91784	0.641895	0.336446	0.335773	0.327781
7.869	0.0382333	0.03967	0.0380833	0.000107681	0.000102841	9.82059e-005	-131.765	15.784	2.00584	0.641898	0.336569	0.33668	0.326751
7.87	0.0377467	0.0394667	0.0392233	0.000107179	0.000117002	0.000111875	-131.907	14.6246	1.85828	0.6419	0.336162	0.33673	0.327108
7.871	0.0380033	0.0376067	0.0391867	0.000106377	0.000102334	0.000104661	-131.075	14.8161	1.88237	0.641902	0.336146	0.336596	0.327259
7.872	0.0393733	0.0394067	0.0381367	0.000109063	0.00011285	0.000111547	-131.411	14.6929	1.86648	0.641904	0.336166	0.336171	0.327663
7.873	0.0396833	0.0416933	0.03944	0.000114111	0.000120699	0.000112457	-131.45	15.0924	1.91699	0.641906	0.336177	0.336322	0.327501
7.874	0.0393733	0.0404267	0.03892	0.000109839	0.000112465	0.000103715	-132.907	14.7409	1.8721	0.641908	0.336998	0.336462	0.32654
7.875	0.0404233	0.0385067	0.03872	0.000115819	0.000102224	0.000116284	-132.475	15.7365	1.99828	0.64191	0.336341	0.336531	0.327128
7.876	0.04025	0.0389033	0.03894	0.000123835	0.000105173	0.00010872	-132.973	14.839	1.88408	0.641913	0.336339	0.336501	0.32716
7.877	0.0387367	0.0392533	0.03872	0.000111457	9.95075e-005	0.000112624	-131.475	14.935	1.89603	0.641915	0.336723	0.336176	0.327101
7.878	0.04029	0.04108	0.0398033	0.000116918	0.000114703	0.000111353	-131.848	14.4026	1.8282	0.641917	0.336003	0.336208	0.327789
7.879	0.03993	0.03707	0.0390333	0.00010938	9.93307e-005	0.000116478	-133.053	14.4725	1.83684	0.641919	0.337038	0.336573	0.326389
7.88	0.0396667	0.0381633	0.03958	0.000109569	0.00010679	0.000117476	-132.002	13.7859	1.74949	0.641921	0.33633	0.336204	0.327466
7.881	0.03975	0.03893	0.03913	0.000109545	0.000114585	0.000104762	-132.548	15.2714	1.93775	0.641923	0.336594	0.3366	0.326806
7.882	0.03893	0.03929	0.03702	0.000113736	0.000117206	0.000105524	-131.169	14.3047	1.81486	0.641925	0.336526	0.336439	0.327036
7.883	0.0383567	0.0379033	0.03704	0.000104836	9.96989e-005	9.73761e-005	-133.708	14.6722	1.86124	0.641927	0.336588	0.336823	0.326589
7.884	0.0391433	0.0404933	0.03873	0.000111203	0.000114457	0.000109769	-130.908	15.9876	2.02785	0.641929	0.336128	0.336386	0.327487
7.885	0.0384067	0.03913	0.0387633	0.00011082	0.000112124	0.000113889	-130.834	14.5307	1.84282	0.641931	0.336399	0.33655	0.327051
7.886	0.0386533	0.0408167	0.0383633	0.000112552	0.000119631	0.000109316	-130.543	14.7769	1.87381	0.641933	0.336609	0.336624	0.326767
7.887	0.03899	0.0395	0.0396233	0.000105737	0.000114517	0.000112867	-132.506	14.6018	1.85138	0.641935	0.336281	0.336654	0.327064
7.888	0.0388833	0.0388333	0.0407633	0.000108565	0.000116705	0.000116369	-132.021	14.6213	1.85361	0.641937	0.336562	0.336131	0.327307
7.889	0.03819	0.0387733	0.0392033	0.000113844	0.000105346	0.000109122	-130.907	14.4854	1.83615	0.641939	0.336207	0.336113	0.32768
7.89	0.03932	0.0403667	0.0401833	0.000107276	0.000112319	0.000107174	-131.699	14.7596	1.87067	0.641941	0.336488	0.336278	0.327234
