Temperature	Magnetism_One	Magnetism_Two	Magnetism_Three	Susceptibility_One	Susceptibility_Two	Susceptibility_Three	Energy	Heat_Capacity	Heat_Capacity_Over_Temp	Entropy	Prob1	Prob0	Prob_-1
7.615	0.0338866	0.0334259	0.0336875	8.32026e-005	8.10323e-005	9.0597e-005	-195.473	22.4453	2.94751	0.640596	0.336566	0.336738	0.326696
7.616	0.0326736	0.031713	0.03325	7.64706e-005	8.01194e-005	7.98996e-005	-195.725	23.4487	3.07887	0.640598	0.336808	0.336463	0.326729
7.617	0.0321852	0.0327593	0.0332731	7.83606e-005	8.33511e-005	7.78424e-005	-195.84	22.448	2.9471	0.6406	0.33664	0.336698	0.326662
7.618	0.0315972	0.0314792	0.031206	7.55542e-005	7.8485e-005	7.63941e-005	-195.363	21.9257	2.87814	0.640603	0.336802	0.336284	0.326914
7.619	0.0315579	0.0333681	0.0334398	7.96549e-005	7.78337e-005	8.44701e-005	-194.903	24.3023	3.1897	0.640605	0.336631	0.33619	0.327179
7.62	0.0331528	0.0325486	0.0318079	7.8809e-005	7.53331e-005	8.22825e-005	-196.027	22.8402	2.9974	0.640607	0.336796	0.336152	0.327052
7.621	0.0342222	0.0332014	0.0329421	8.08581e-005	7.75872e-005	7.52559e-005	-197.887	22.2236	2.91609	0.64061	0.33635	0.336869	0.326781
7.622	0.0325139	0.0330486	0.0334468	7.97849e-005	8.73313e-005	7.90197e-005	-196.523	21.8619	2.86827	0.640612	0.33651	0.336871	0.326619
7.623	0.0323356	0.0321343	0.0334861	7.24375e-005	7.5401e-005	8.14762e-005	-195.628	21.9755	2.88279	0.640614	0.33674	0.336781	0.326479
7.624	0.0326644	0.032919	0.0329699	8.30411e-005	7.79284e-005	8.7311e-005	-194.509	21.4506	2.81356	0.640616	0.337095	0.336704	0.326201
7.625	0.0327755	0.0335417	0.0336343	7.74948e-005	8.46628e-005	8.48745e-005	-195.98	22.7518	2.98384	0.640619	0.336689	0.33681	0.326501
7.626	0.0318958	0.0315231	0.0331042	7.8189e-005	7.84082e-005	8.21619e-005	-196.041	21.5336	2.82371	0.640621	0.33678	0.336613	0.326606
7.627	0.0327569	0.0325949	0.0325972	8.50441e-005	8.83645e-005	8.15349e-005	-195.315	22.5611	2.95805	0.640623	0.336875	0.336276	0.326849
7.628	0.0316574	0.0320972	0.032787	7.73641e-005	7.65401e-005	8.54762e-005	-196.723	22.8087	2.99013	0.640625	0.336804	0.336265	0.326931
7.629	0.0314259	0.0324282	0.0337199	7.71708e-005	7.40008e-005	8.66494e-005	-193.924	21.4395	2.81027	0.640628	0.336502	0.336345	0.327153
7.63	0.0321921	0.0329931	0.0318009	7.03374e-005	8.24564e-005	8.04186e-005	-195.174	21.0075	2.75328	0.64063	0.336666	0.336137	0.327198
7.631	0.0324861	0.0326088	0.0332894	8.88845e-005	8.15723e-005	8.04056e-005	-197.046	21.9298	2.87378	0.640632	0.336583	0.336463	0.326954
7.632	0.0335833	0.0331667	0.0332708	8.6999e-005	8.56808e-005	8.20773e-005	-197.101	21.938	2.87448	0.640634	0.33689	0.336675	0.326434
7.633	0.0328426	0.0328241	0.0320185	7.81822e-005	8.65381e-005	7.58327e-005	-196.481	24.1599	3.16519	0.640636	0.336458	0.336632	0.32691
7.634	0.0307639	0.0327014	0.0333727	7.59759e-005	7.61057e-005	8.13505e-005	-194.234	23.474	3.07492	0.640639	0.336591	0.336389	0.32702
7.635	0.0321412	0.0315949	0.0320764	8.05992e-005	7.59518e-005	7.95288e-005	-194.566	22.5663	2.95564	0.640641	0.336684	0.336539	0.326777
7.636	0.0330602	0.033081	0.0323426	8.83488e-005	8.50773e-005	7.71133e-005	-196.976	21.2184	2.77874	0.640643	0.336713	0.336839	0.326448
7.637	0.0328241	0.0329352	0.0313079	8.39501e-005	8.07607e-005	7.66712e-005	-195.267	19.6512	2.57316	0.640646	0.336819	0.336535	0.326646
7.638	0.0336551	0.0330509	0.0331204	8.34037e-005	7.96464e-005	8.99509e-005	-196.123	21.6592	2.83571	0.640648	0.336775	0.336576	0.326649
7.639	0.0323449	0.0325069	0.0331088	7.98251e-005	7.86543e-005	8.0363e-005	-195.89	23.9944	3.14104	0.64065	0.336465	0.337033	0.326502
7.64	0.0327176	0.0339838	0.0328056	8.22482e-005	8.70238e-005	8.24827e-005	-196.557	22.8045	2.98488	0.640652	0.336794	0.336571	0.326635
7.641	0.033456	0.0306412	0.0325417	8.28585e-005	7.42772e-005	7.64566e-005	-195.438	22.5987	2.95756	0.640654	0.336423	0.336735	0.326843
7.642	0.0328843	0.0327662	0.0331389	8.13905e-005	8.16565e-005	7.258e-005	-196.327	21.443	2.80593	0.640657	0.336702	0.336607	0.326691
7.643	0.0324815	0.0328009	0.0337616	8.07162e-005	8.24634e-005	8.04062e-005	-196.266	23.9102	3.12838	0.640659	0.336711	0.336675	0.326613
7.644	0.0327593	0.0322847	0.0332639	7.66469e-005	8.23398e-005	8.21049e-005	-194.51	21.5288	2.81643	0.640661	0.336505	0.337052	0.326444
7.645	0.0334282	0.0321574	0.032662	7.94836e-005	7.73892e-005	8.03257e-005	-195.347	23.1657	3.03018	0.640663	0.336474	0.336617	0.32691
7.646	0.0329444	0.0334838	0.0312153	8.02873e-005	8.35031e-005	7.81258e-005	-193.701	22.1894	2.9021	0.640666	0.336329	0.336381	0.32729
7.647	0.0334676	0.0332338	0.0331597	8.22795e-005	8.36048e-005	8.5739e-005	-193.319	22.068	2.88583	0.640668	0.336687	0.336305	0.327008
7.648	0.0328935	0.032456	0.0334606	8.1439e-005	8.08145e-005	8.36993e-005	-194.337	21.9523	2.87034	0.64067	0.336437	0.336493	0.327069
7.649	0.0322731	0.0322847	0.0320255	7.7461e-005	7.66187e-005	7.56405e-005	-197.556	22.9914	3.00581	0.640673	0.33665	0.336729	0.32662
7.65	0.0327292	0.0325069	0.0323125	7.82417e-005	7.72047e-005	7.74444e-005	-193.851	23.8264	3.11456	0.640675	0.336695	0.336414	0.326891
7.651	0.0324699	0.0338194	0.032544	7.9197e-005	8.50083e-005	8.33103e-005	-193.897	21.4542	2.80411	0.640677	0.336624	0.33638	0.326995
7.652	0.0325579	0.0328218	0.0324468	7.66157e-005	8.37472e-005	7.08777e-005	-194.554	23.6202	3.0868	0.640679	0.336789	0.33662	0.326592
7.653	0.0322384	0.0340926	0.0326343	7.5465e-005	8.18046e-005	8.78557e-005	-197.346	21.5095	2.8106	0.640682	0.336522	0.336738	0.32674
7.654	0.0327662	0.033463	0.0322847	7.75227e-005	8.6413e-005	7.383e-005	-195.364	23.3773	3.05426	0.640684	0.336926	0.336219	0.326855
7.655	0.0335625	0.0307824	0.0331736	7.96118e-005	7.44174e-005	7.57055e-005	-195.253	21.4672	2.80433	0.640686	0.336297	0.336343	0.32736
7.656	0.0342338	0.0313241	0.0326481	8.47236e-005	7.47533e-005	8.07305e-005	-195.181	22.3143	2.91461	0.640688	0.336887	0.336441	0.326672
7.657	0.0320162	0.0318981	0.0321505	7.06591e-005	7.86446e-005	7.39315e-005	-198.747	25.3259	3.30755	0.640691	0.336359	0.33682	0.326821
7.658	0.0321343	0.0338056	0.0337315	7.61745e-005	8.09333e-005	7.96148e-005	-194.067	22.7355	2.96886	0.640693	0.336353	0.336352	0.327295
7.659	0.0324583	0.0333519	0.032956	7.79202e-005	8.70306e-005	7.8201e-005	-195.616	21.9938	2.87163	0.640696	0.336739	0.336387	0.326874
7.66	0.0319097	0.0313819	0.032	7.32213e-005	7.87196e-005	7.34299e-005	-194.591	22.3731	2.92078	0.640698	0.336551	0.336719	0.32673
7.661	0.0327685	0.0316968	0.0324606	7.54408e-005	8.26919e-005	7.90252e-005	-193.364	21.8344	2.85007	0.6407	0.336382	0.336274	0.327344
7.662	0.0324977	0.0313912	0.0322708	7.5442e-005	7.40397e-005	7.51413e-005	-193.974	23.2166	3.0301	0.640702	0.336378	0.336541	0.327081
7.663	0.0316528	0.0325116	0.0336806	8.04921e-005	8.61415e-005	7.90878e-005	-193.158	21.6334	2.82309	0.640705	0.336024	0.337088	0.326888
7.664	0.032331	0.0322986	0.0330301	7.72908e-005	8.15632e-005	7.583e-005	-193.703	21.2222	2.76907	0.640707	0.336239	0.336325	0.327436
7.665	0.0340139	0.0326505	0.0328565	8.64486e-005	8.72788e-005	7.79353e-005	-193.685	21.3648	2.78732	0.640709	0.336489	0.336484	0.327027
7.666	0.0333588	0.0326505	0.032713	8.37978e-005	8.20209e-005	7.67189e-005	-193.686	22.2167	2.89808	0.640711	0.336565	0.336264	0.327171
7.667	0.0320208	0.032838	0.0327361	8.03406e-005	7.97608e-005	8.76711e-005	-195.274	22.3352	2.91315	0.640713	0.33685	0.336519	0.326632
7.668	0.0326713	0.0321296	0.0328819	8.38031e-005	7.71622e-005	7.88878e-005	-196.392	23.5025	3.065	0.640716	0.336785	0.336378	0.326837
7.669	0.0319236	0.0323588	0.0328356	7.76186e-005	7.59901e-005	7.74184e-005	-196.094	22.2036	2.89524	0.640718	0.336014	0.336782	0.327204
7.67	0.0327755	0.0320301	0.031912	7.61487e-005	7.72474e-005	7.54616e-005	-194.313	23.299	3.03768	0.64072	0.336718	0.336705	0.326577
7.671	0.0332778	0.0328194	0.0339907	8.26063e-005	7.98316e-005	8.03204e-005	-193.42	22.0274	2.87152	0.640722	0.336575	0.336598	0.326827
7.672	0.0323681	0.033581	0.0336181	7.78421e-005	9.06508e-005	8.32164e-005	-195.081	23.2571	3.03142	0.640725	0.336525	0.336396	0.327079
7.673	0.0327593	0.0327361	0.033213	7.70094e-005	7.5383e-005	7.74382e-005	-195.67	21.412	2.79057	0.640727	0.336492	0.336694	0.326815
7.674	0.0321736	0.030287	0.0324606	8.37821e-005	6.93759e-005	8.13129e-005	-197.176	20.8639	2.71878	0.640729	0.337015	0.336668	0.326316
7.675	0.0325532	0.0310972	0.032588	7.7333e-005	7.31151e-005	7.88514e-005	-196.455	21.1628	2.75737	0.640731	0.336597	0.336792	0.32661
7.676	0.0322245	0.0325301	0.0323032	8.07865e-005	8.50653e-005	7.9202e-005	-194.841	21.0932	2.74794	0.640733	0.336585	0.336697	0.326718
7.677	0.0340116	0.0330069	0.0331204	8.69531e-005	8.05493e-005	8.37636e-005	-195.461	21.9019	2.85293	0.640736	0.336751	0.336578	0.326671
7.678	0.0327755	0.0322269	0.0333519	8.34977e-005	8.05346e-005	7.96606e-005	-195.081	22.7716	2.96583	0.640738	0.336373	0.336958	0.326669
7.679	0.0320116	0.0327685	0.0329792	7.69471e-005	7.55682e-005	7.29907e-005	-195.376	19.8527	2.58532	0.64074	0.336711	0.336717	0.326573
7.68	0.032463	0.0315787	0.0325046	8.68973e-005	7.84162e-005	7.87989e-005	-194.998	22.2718	2.89997	0.640742	0.336552	0.336575	0.326873
7.681	0.0328032	0.0315255	0.0328241	8.02393e-005	7.41701e-005	8.27548e-005	-192.689	21.4743	2.79577	0.640744	0.336644	0.33624	0.327116
7.682	0.031669	0.032338	0.0318449	7.04297e-005	7.83632e-005	7.97533e-005	-196.042	21.3868	2.78402	0.640746	0.336633	0.336136	0.327231
7.683	0.0325255	0.0315278	0.0329005	7.8672e-005	7.65261e-005	8.3089e-005	-195.69	21.9881	2.86191	0.640749	0.336438	0.336784	0.326778
7.684	0.0326389	0.033338	0.0330231	8.08051e-005	8.70828e-005	8.43903e-005	-195.245	20.8038	2.70742	0.640751	0.336985	0.336579	0.326435
7.685	0.0346042	0.031463	0.0329606	8.83321e-005	7.2087e-005	7.64729e-005	-193.96	22.3616	2.90978	0.640753	0.33637	0.336534	0.327096
7.686	0.032162	0.0330949	0.0322245	8.57498e-005	7.83222e-005	8.02157e-005	-194.305	21.7533	2.83025	0.640755	0.336358	0.336372	0.32727
7.687	0.0333542	0.0325509	0.032331	8.14035e-005	8.61522e-005	7.2746e-005	-193.221	23.1607	3.01297	0.640757	0.336317	0.336388	0.327295
7.688	0.032419	0.0320694	0.0327778	7.61943e-005	8.12876e-005	7.90474e-005	-192.823	22.4114	2.91511	0.64076	0.337011	0.33639	0.3266
7.689	0.0328241	0.031287	0.0327477	7.95369e-005	7.75299e-005	7.50432e-005	-192.608	21.1656	2.75272	0.640762	0.336475	0.336345	0.32718
7.69	0.0337199	0.0328472	0.0317824	7.79141e-005	7.92592e-005	7.67836e-005	-192.422	22.2895	2.8985	0.640764	0.336524	0.336917	0.326559
7.691	0.0314606	0.0304097	0.0329583	7.58e-005	6.94646e-005	7.58109e-005	-193.902	24.9242	3.2407	0.640766	0.336354	0.336934	0.326711
7.692	0.0311204	0.0328912	0.0316042	7.03518e-005	7.24322e-005	8.4355e-005	-194.583	20.3887	2.65064	0.640769	0.336838	0.336631	0.326531
7.693	0.0326273	0.0326875	0.0323958	8.15199e-005	8.35749e-005	7.44662e-005	-196.548	21.6449	2.81358	0.640771	0.336596	0.336099	0.327305
7.694	0.032625	0.0339931	0.0326713	7.93567e-005	8.22655e-005	7.57992e-005	-192.498	21.2952	2.76776	0.640773	0.336587	0.33634	0.327073
7.695	0.0327292	0.0320023	0.0335116	7.54278e-005	7.61552e-005	8.07644e-005	-193.341	21.5057	2.79477	0.640775	0.336618	0.336792	0.32659
7.696	0.0323056	0.0324583	0.0312639	7.59488e-005	7.92166e-005	7.59919e-005	-193.315	21.426	2.78404	0.640777	0.337048	0.336335	0.326617
7.697	0.0318912	0.0333889	0.0323866	7.86061e-005	7.93126e-005	8.24277e-005	-195.61	19.9592	2.59312	0.640779	0.336563	0.336412	0.327025
7.698	0.0319583	0.0310394	0.0315347	7.10721e-005	6.78808e-005	7.37036e-005	-193.253	23.5973	3.06538	0.640781	0.336762	0.336503	0.326735
7.699	0.0324676	0.0322616	0.033419	8.03173e-005	7.92383e-005	8.26368e-005	-193.6	23.2787	3.0236	0.640784	0.336721	0.336924	0.326355
7.7	0.0335046	0.0314745	0.0324306	8.12296e-005	7.64539e-005	7.72189e-005	-194.935	21.1951	2.75261	0.640786	0.336755	0.336454	0.326791
7.701	0.0334514	0.0323472	0.0324259	8.17467e-005	7.73184e-005	7.23633e-005	-194.401	20.313	2.63771	0.640788	0.336556	0.336556	0.326888
7.702	0.0328657	0.0323773	0.0325486	7.99656e-005	7.99322e-005	7.54939e-005	-193.71	23.7632	3.08533	0.64079	0.33635	0.336574	0.327076
7.703	0.0321852	0.0309745	0.0324259	7.50038e-005	7.41642e-005	7.16517e-005	-192.885	21.4978	2.79083	0.640793	0.336461	0.336593	0.326947
7.704	0.0322338	0.0323495	0.0336227	7.12831e-005	7.79623e-005	8.29054e-005	-195.51	22.6665	2.94217	0.640795	0.336539	0.336499	0.326962
7.705	0.0314421	0.0307824	0.031081	7.75563e-005	7.64103e-005	7.6147e-005	-191.95	23.3627	3.03215	0.640797	0.336504	0.336572	0.326924
7.706	0.0326042	0.0339954	0.0313125	7.68666e-005	8.3386e-005	7.80428e-005	-194.615	20.3599	2.64208	0.640799	0.336381	0.336835	0.326784
7.707	0.0323519	0.0319977	0.0327778	8.35698e-005	7.45511e-005	8.22912e-005	-196.614	22.3359	2.89814	0.640801	0.336812	0.336489	0.326698
7.708	0.0315625	0.0345417	0.0324375	7.09572e-005	8.57102e-005	8.10073e-005	-193.088	22.0394	2.85929	0.640804	0.336337	0.336521	0.327142
7.709	0.0321227	0.0325139	0.0321944	7.31181e-005	7.67186e-005	7.4629e-005	-195.984	23.0844	2.99447	0.640806	0.336491	0.336192	0.327317
7.71	0.0348125	0.0328565	0.0336366	9.08347e-005	8.00033e-005	8.22569e-005	-193.206	22.2869	2.89065	0.640808	0.336133	0.336689	0.327177
7.711	0.0337292	0.0335116	0.0328519	7.75639e-005	8.28608e-005	8.53983e-005	-194.886	21.0545	2.73046	0.64081	0.336633	0.336405	0.326961
7.712	0.0317685	0.0314398	0.033537	7.69972e-005	7.60644e-005	7.99071e-005	-192.004	22.1274	2.86922	0.640812	0.336505	0.336042	0.327452
7.713	0.0328125	0.033669	0.0329051	8.14033e-005	8.09514e-005	8.62471e-005	-194.37	22.8059	2.95681	0.640815	0.336548	0.337141	0.326311
7.714	0.0335949	0.0339838	0.0321782	8.33151e-005	8.88036e-005	8.2074e-005	-194.261	21.783	2.82383	0.640817	0.336698	0.336526	0.326775
7.715	0.0327778	0.0341806	0.0332639	7.71538e-005	8.04424e-005	7.96477e-005	-193.634	21.7745	2.82236	0.640819	0.336306	0.336495	0.327199
7.716	0.0329606	0.0334583	0.0333773	7.9281e-005	8.20588e-005	7.95126e-005	-192.504	22.7073	2.94288	0.640821	0.336552	0.336562	0.326886
7.717	0.0315139	0.0330556	0.0320347	8.31252e-005	8.0344e-005	7.68857e-005	-194.424	21.803	2.82533	0.640824	0.336817	0.336375	0.326808
7.718	0.032713	0.0324282	0.0327824	7.99663e-005	7.18047e-005	7.80968e-005	-195.088	22.6381	2.93315	0.640826	0.33667	0.336905	0.326425
7.719	0.0325139	0.0307569	0.0334074	8.41566e-005	7.01986e-005	8.52572e-005	-194.702	24.6246	3.19013	0.640828	0.33691	0.336571	0.326519
7.72	0.0332569	0.0334514	0.0324676	7.39263e-005	7.79779e-005	7.0494e-005	-193.168	22.0946	2.86199	0.640831	0.336086	0.336411	0.327503
7.721	0.032162	0.0336898	0.0322269	7.40142e-005	8.00272e-005	8.09994e-005	-193.921	21.0304	2.7238	0.640833	0.33671	0.336613	0.326677
7.722	0.0317546	0.0330671	0.0314491	8.16041e-005	8.04642e-005	7.64512e-005	-194.023	20.8216	2.6964	0.640835	0.336279	0.336214	0.327507
7.723	0.0329722	0.031956	0.032331	7.76665e-005	8.13149e-005	7.40888e-005	-195.678	22.2991	2.88736	0.640837	0.336471	0.336779	0.32675
7.724	0.0326551	0.0317245	0.0316134	7.72909e-005	7.86065e-005	7.20781e-005	-193.645	22.711	2.94032	0.640839	0.336626	0.336423	0.326951
7.725	0.0320023	0.0317662	0.0320579	7.87631e-005	8.03611e-005	7.51102e-005	-193.566	23.5713	3.0513	0.640841	0.336541	0.336381	0.327078
7.726	0.0309028	0.0332431	0.0337778	7.38128e-005	8.36495e-005	8.37417e-005	-193.286	23.1938	3.00205	0.640844	0.336521	0.336336	0.327143
7.727	0.0338426	0.0304398	0.0320556	8.44881e-005	7.40071e-005	7.76099e-005	-192.524	20.4037	2.64057	0.640846	0.336708	0.33626	0.327032
7.728	0.0332106	0.032669	0.0318009	7.87909e-005	7.85438e-005	7.31709e-005	-192.248	21.2698	2.7523	0.640848	0.336546	0.336354	0.3271
7.729	0.0333495	0.0325301	0.0329769	8.18538e-005	7.42464e-005	8.23614e-005	-191.256	22.415	2.90011	0.64085	0.336492	0.336269	0.327239
7.73	0.0322361	0.0322616	0.0329375	7.85334e-005	8.20745e-005	8.11315e-005	-191.131	21.6775	2.80433	0.640852	0.336103	0.336468	0.327429
7.731	0.031463	0.0324028	0.0331528	7.34269e-005	7.56936e-005	8.26041e-005	-193.536	21.395	2.76743	0.640855	0.335971	0.336539	0.327491
7.732	0.0342245	0.0325556	0.0345718	8.09152e-005	7.32069e-005	8.8415e-005	-193.055	21.7831	2.81726	0.640857	0.336677	0.336667	0.326656
7.733	0.0329051	0.0326458	0.032037	8.2407e-005	7.7918e-005	7.64642e-005	-193.62	22.7283	2.93913	0.640859	0.336766	0.33641	0.326824
7.734	0.0324907	0.0321736	0.0322731	7.97635e-005	7.91151e-005	7.72056e-005	-193.588	20.8459	2.69536	0.640861	0.336435	0.336283	0.327282
7.735	0.0320185	0.0317894	0.0321273	8.12641e-005	7.57651e-005	7.59083e-005	-192.904	23.2669	3.00801	0.640863	0.336535	0.336532	0.326934
7.736	0.0327245	0.0335347	0.033419	8.13703e-005	8.88507e-005	8.79033e-005	-193.471	22.822	2.9501	0.640866	0.336829	0.336113	0.327058
7.737	0.0323866	0.0315833	0.0318519	7.24165e-005	7.24458e-005	8.22062e-005	-193.527	21.2762	2.74993	0.640868	0.336775	0.335961	0.327263
7.738	0.0340625	0.034162	0.0324769	9.00728e-005	9.27496e-005	7.91963e-005	-193.573	21.7336	2.80869	0.64087	0.336744	0.33665	0.326606
7.739	0.0305023	0.0330949	0.0308218	6.80889e-005	7.81127e-005	7.66566e-005	-194.717	21.8249	2.82012	0.640872	0.33671	0.336553	0.326737
7.74	0.0319769	0.0329259	0.0329653	8.56587e-005	7.95889e-005	7.53432e-005	-196.28	23.5758	3.04597	0.640874	0.336675	0.336684	0.326641
7.741	0.0313009	0.0328449	0.0322801	7.96449e-005	8.0067e-005	7.15339e-005	-191.86	20.0109	2.58505	0.640877	0.336194	0.336625	0.327181
7.742	0.0335718	0.034	0.033044	8.76054e-005	8.17588e-005	7.90351e-005	-192.467	22.2877	2.87881	0.640879	0.336583	0.336434	0.326983
7.743	0.0325417	0.0321829	0.0329884	8.21953e-005	7.91732e-005	7.52967e-005	-194.328	20.811	2.68772	0.640881	0.33686	0.33607	0.327069
7.744	0.0336713	0.0314653	0.0326019	7.99298e-005	7.4906e-005	7.57637e-005	-193.784	22.6203	2.92101	0.640883	0.336499	0.336639	0.326862
7.745	0.0319306	0.0328241	0.0338125	8.12463e-005	7.67645e-005	8.09439e-005	-189.752	21.2944	2.74944	0.640885	0.336225	0.336454	0.327322
7.746	0.0318403	0.0318449	0.0313657	6.8251e-005	7.60063e-005	7.53696e-005	-192.636	22.0831	2.8509	0.640887	0.336455	0.336827	0.326718
7.747	0.0328009	0.0323287	0.0328333	8.51855e-005	7.8761e-005	7.84645e-005	-192.184	21.98	2.83723	0.64089	0.33642	0.336312	0.327269
7.748	0.0321551	0.0334491	0.033875	7.10413e-005	8.05605e-005	8.54351e-005	-191.609	22.2274	2.86879	0.640892	0.336174	0.336581	0.327245
7.749	0.0312477	0.0312222	0.0324954	7.33534e-005	7.37682e-005	7.32252e-005	-193.604	20.8284	2.68788	0.640894	0.336843	0.336415	0.326742
7.75	0.0342778	0.0327477	0.0320833	8.4793e-005	8.06613e-005	7.47588e-005	-193.369	23.7304	3.06198	0.640896	0.336699	0.335934	0.327367
7.751	0.0313056	0.0336296	0.0331713	7.56804e-005	8.44392e-005	8.08664e-005	-194.763	23.0357	2.97196	0.640898	0.336624	0.336689	0.326687
7.752	0.0342176	0.0319676	0.0331481	8.79157e-005	8.05455e-005	8.19084e-005	-193.878	25.0914	3.23677	0.640901	0.336498	0.336567	0.326935
7.753	0.0315718	0.0320671	0.0328634	7.76052e-005	7.56097e-005	7.53393e-005	-194.212	21.6333	2.79032	0.640903	0.336465	0.336434	0.327101
7.754	0.0346782	0.0324954	0.0324537	8.4865e-005	7.68184e-005	8.06074e-005	-193.175	21.3164	2.74909	0.640905	0.336672	0.336332	0.326996
7.755	0.0313264	0.0307153	0.0322338	7.67742e-005	6.85875e-005	7.85351e-005	-192.449	22.6435	2.91986	0.640907	0.336188	0.335962	0.32785
7.756	0.032588	0.0334074	0.0342593	8.16701e-005	8.74689e-005	8.24136e-005	-191.249	20.7679	2.67766	0.64091	0.336365	0.336837	0.326798
7.757	0.0323032	0.0307037	0.0317894	7.45785e-005	7.2018e-005	7.00737e-005	-194.584	21.2275	2.73656	0.640912	0.336568	0.33629	0.327142
7.758	0.0321366	0.0326667	0.0329398	7.79328e-005	7.09942e-005	8.12686e-005	-192.487	23.1905	2.98924	0.640914	0.336515	0.33638	0.327104
7.759	0.0336227	0.0337014	0.0318681	8.10222e-005	7.84512e-005	7.75135e-005	-192.587	23.761	3.06238	0.640916	0.336149	0.336625	0.327226
7.76	0.0315324	0.0327384	0.0326806	7.39656e-005	8.34031e-005	7.6314e-005	-191.606	22.8749	2.94779	0.640919	0.336022	0.336755	0.327223
7.761	0.0325625	0.0312361	0.0324005	7.8036e-005	7.82497e-005	7.77201e-005	-193.035	26.1758	3.37273	0.640921	0.336475	0.336258	0.327267
7.762	0.0330208	0.0324051	0.0327245	8.05086e-005	8.0662e-005	7.97599e-005	-192.274	22.1358	2.85182	0.640923	0.336483	0.336292	0.327225
7.763	0.0327245	0.0318449	0.0330833	7.71764e-005	7.71072e-005	7.93455e-005	-193.556	20.7665	2.67506	0.640926	0.336933	0.336311	0.326756
7.764	0.0326273	0.0325093	0.0332917	7.47397e-005	7.22938e-005	8.67485e-005	-191.951	21.6592	2.78969	0.640928	0.336227	0.336473	0.3273
7.765	0.0315139	0.0312593	0.0318681	7.42408e-005	7.62731e-005	7.30371e-005	-192.686	22.7847	2.93429	0.64093	0.336518	0.336279	0.327203
7.766	0.032625	0.0339977	0.0326319	7.70713e-005	8.05418e-005	7.78403e-005	-193.106	21.541	2.77376	0.640932	0.336407	0.336123	0.327471
7.767	0.0327454	0.0315602	0.0326505	8.2129e-005	6.60376e-005	7.68136e-005	-192.894	21.6269	2.78446	0.640934	0.336471	0.33622	0.327309
7.768	0.0332269	0.0317593	0.0321181	7.82224e-005	7.42181e-005	7.58169e-005	-194.624	19.8625	2.55697	0.640936	0.336448	0.336704	0.326848
7.769	0.0328356	0.0319514	0.0338889	7.82373e-005	7.63857e-005	8.21725e-005	-193.176	22.1127	2.84628	0.640938	0.336474	0.336605	0.326921
7.77	0.0325556	0.0317407	0.0338102	7.68929e-005	7.30828e-005	7.95457e-005	-192.474	22.2048	2.85775	0.640941	0.336008	0.336444	0.327548
7.771	0.0323403	0.0316273	0.0321227	8.09983e-005	7.39783e-005	7.83792e-005	-192.849	20.5492	2.64434	0.640943	0.336532	0.336446	0.327022
7.772	0.0324537	0.0331875	0.0326319	7.47314e-005	7.81248e-005	7.58649e-005	-191.794	22.3382	2.87418	0.640945	0.336338	0.336525	0.327137
7.773	0.0316134	0.0331227	0.0314375	7.48774e-005	7.635e-005	6.845e-005	-192.08	20.2455	2.6046	0.640947	0.336344	0.336039	0.327617
7.774	0.032375	0.0336181	0.031831	7.74736e-005	7.89056e-005	7.37799e-005	-192.567	21.946	2.823	0.640949	0.336616	0.336568	0.326816
7.775	0.0326736	0.0334282	0.032669	8.0314e-005	7.5697e-005	7.87816e-005	-194.606	20.1546	2.59223	0.640951	0.336282	0.336585	0.327133
7.776	0.0333542	0.0325648	0.030419	7.72248e-005	8.05212e-005	6.68177e-005	-193.607	19.9671	2.56779	0.640953	0.336524	0.336442	0.327034
7.777	0.0324884	0.0322685	0.0317153	8.69932e-005	8.21114e-005	7.82014e-005	-192.341	21.0788	2.7104	0.640955	0.336941	0.336746	0.326313
