0.333	-2591.97	1.18907	3.57079	0.0996383	0.499997	0.499997	6.41204e-06
0.334	-2591.97	1.22869	3.67871	0.103209	0.499997	0.499997	6.60494e-06
0.335	-2591.96	1.26329	3.77101	0.106888	0.499997	0.499996	6.86728e-06
0.336	-2591.97	1.17778	3.50531	0.110659	0.499997	0.499997	6.43519e-06
0.337	-2591.96	1.24285	3.68799	0.114164	0.499996	0.499997	6.82099e-06
0.338	-2591.96	1.31383	3.88707	0.117852	0.499996	0.499997	7.27623e-06
0.339	-2591.96	1.35115	3.9857	0.121739	0.499996	0.499996	7.53086e-06
0.34	-2591.96	1.44538	4.25112	0.125725	0.499996	0.499996	7.98611e-06
0.341	-2591.96	1.51484	4.44236	0.129976	0.499996	0.499996	8.47994e-06
0.342	-2591.95	1.55001	4.53219	0.134418	0.499995	0.499996	8.76543e-06
0.343	-2591.96	1.46906	4.28296	0.138951	0.499996	0.499996	8.37963e-06
0.344	-2591.95	1.61681	4.70002	0.143234	0.499995	0.499995	9.19753e-06
0.345	-2591.96	1.49319	4.32807	0.147934	0.499996	0.499996	8.52623e-06
0.346	-2591.95	1.58164	4.57123	0.152262	0.499995	0.499995	9.01235e-06
0.347	-2591.95	1.54955	4.46556	0.156833	0.499995	0.499995	9.08951e-06
0.348	-2591.94	1.90417	5.47174	0.161298	0.499995	0.499994	1.11111e-05
0.349	-2591.95	1.68982	4.84189	0.16677	0.499995	0.499995	9.94599e-06
0.35	-2591.94	1.92716	5.50616	0.171612	0.499995	0.499994	1.13194e-05
0.351	-2591.94	1.90061	5.41483	0.177118	0.499994	0.499995	1.13194e-05
0.352	-2591.93	2.20566	6.26609	0.182533	0.499994	0.499993	1.3125e-05
0.353	-2591.94	1.91013	5.41113	0.188799	0.499994	0.499995	1.15432e-05
0.354	-2591.93	2.12043	5.98992	0.19421	0.499994	0.499993	1.27315e-05
0.355	-2591.94	2.03578	5.7346	0.2002	0.499994	0.499994	1.23225e-05
0.356	-2591.93	2.24818	6.3151	0.205935	0.499993	0.499993	1.38503e-05
0.357	-2591.93	2.23102	6.24937	0.21225	0.499993	0.499993	1.3696e-05
0.358	-2591.93	2.30306	6.43314	0.218499	0.499993	0.499993	1.4267e-05
0.359	-2591.93	2.29342	6.38835	0.224932	0.499993	0.499993	1.41667e-05
0.36	-2591.92	2.46943	6.85953	0.231321	0.499992	0.499992	1.53858e-05
0.361	-2591.92	2.49897	6.92235	0.23818	0.499993	0.499992	1.5733e-05
0.362	-2591.92	2.48595	6.86727	0.245103	0.499992	0.499992	1.58025e-05
0.363	-2591.92	2.46852	6.80034	0.25197	0.499992	0.499992	1.56713e-05
0.364	-2591.91	2.63797	7.24718	0.25877	0.499992	0.499991	1.68287e-05
0.365	-2591.9	2.91103	7.97541	0.266017	0.499991	0.499991	1.85571e-05
0.366	-2591.91	2.75627	7.53079	0.273993	0.499992	0.49999	1.79938e-05
0.367	-2591.9	2.85468	7.77843	0.281524	0.49999	0.499991	1.85802e-05
0.368	-2591.9	3.07102	8.34517	0.289302	0.49999	0.49999	2.0108e-05
0.369	-2591.9	3.00977	8.15656	0.297647	0.49999	0.49999	1.99228e-05
0.37	-2591.89	3.20709	8.66781	0.305804	0.49999	0.499989	2.12731e-05
0.371	-2591.89	3.1056	8.37088	0.314472	0.49999	0.49999	2.04938e-05
0.372	-2591.89	3.25572	8.75193	0.322842	0.499989	0.499989	2.17052e-05
0.373	-2591.89	3.16999	8.49863	0.331594	0.49999	0.499989	2.12037e-05
0.374	-2591.88	3.49862	9.35461	0.340093	0.499988	0.499988	2.37191e-05
0.375	-2591.88	3.37394	8.99718	0.349448	0.499989	0.499988	2.28704e-05
0.376	-2591.88	3.43719	9.14145	0.358445	0.499988	0.499989	2.35185e-05
0.377	-2591.87	3.78141	10.0303	0.367586	0.499986	0.499988	2.58719e-05
0.378	-2591.87	3.72031	9.8421	0.377617	0.499987	0.499987	2.5571e-05
0.379	-2591.86	3.8654	10.1989	0.387459	0.499986	0.499987	2.67438e-05
0.38	-2591.86	3.88733	10.2298	0.397658	0.499987	0.499987	2.69136e-05
0.381	-2591.85	4.00893	10.5221	0.407887	0.499986	0.499985	2.82407e-05
0.382	-2591.85	4.07624	10.6708	0.41841	0.499986	0.499986	2.87191e-05
0.383	-2591.85	4.06679	10.6182	0.42908	0.499986	0.499986	2.84414e-05
0.384	-2591.84	4.27233	11.1259	0.439699	0.499984	0.499986	3.04552e-05
0.385	-2591.85	4.06607	10.5612	0.450824	0.499985	0.499986	2.9213e-05
0.386	-2591.84	4.34954	11.2682	0.461386	0.499985	0.499984	3.10262e-05
0.387	-2591.83	4.43316	11.4552	0.472654	0.499984	0.499984	3.19522e-05
0.388	-2591.83	4.65002	11.9846	0.484109	0.499984	0.499983	3.35494e-05
0.389	-2591.83	4.43458	11.3999	0.496094	0.499984	0.499984	3.21373e-05
0.39	-2591.82	4.74008	12.1541	0.507494	0.499982	0.499983	3.47608e-05
0.391	-2591.81	4.89462	12.5182	0.519648	0.499982	0.499982	3.6088e-05
0.392	-2591.8	5.1189	13.0584	0.532166	0.499981	0.499981	3.78781e-05
0.393	-2591.81	4.97588	12.6613	0.545224	0.499981	0.499982	3.69985e-05
0.394	-2591.8	5.17428	13.1327	0.557886	0.499981	0.49998	3.90123e-05
0.395	-2591.78	5.52458	13.9863	0.571018	0.499979	0.49998	4.16744e-05
0.396	-2591.79	5.31734	13.4276	0.585005	0.49998	0.499979	4.04707e-05
0.397	-2591.79	5.43041	13.6786	0.598432	0.499979	0.49998	4.09028e-05
0.398	-2591.78	5.6897	14.2957	0.612111	0.499978	0.499979	4.32099e-05
0.399	-2591.76	6.04901	15.1604	0.626407	0.499976	0.499978	4.60185e-05
0.4	-2591.76	5.84633	14.6158	0.641567	0.499977	0.499978	4.53627e-05
0.401	-2591.76	6.06934	15.1355	0.656183	0.499977	0.499977	4.65278e-05
0.402	-2591.77	5.74515	14.2914	0.671318	0.499977	0.499978	4.52315e-05
0.403	-2591.75	6.15933	15.2837	0.68561	0.499975	0.499977	4.82407e-05
0.404	-2591.74	6.45566	15.9793	0.700893	0.499975	0.499975	5.08179e-05
0.405	-2591.74	6.44116	15.9041	0.716873	0.499975	0.499974	5.08179e-05
0.406	-2591.73	6.74368	16.6101	0.732777	0.499974	0.499973	5.29244e-05
0.407	-2591.71	6.99387	17.184	0.749387	0.499972	0.499972	5.59182e-05
0.408	-2591.71	6.86526	16.8266	0.766571	0.499972	0.499972	5.5463e-05
0.409	-2591.7	7.19398	17.5892	0.783397	0.499972	0.49997	5.78781e-05
0.41	-2591.7	7.27264	17.7381	0.800987	0.49997	0.499971	5.87731e-05
0.411	-2591.69	7.27075	17.6904	0.818725	0.499969	0.499971	5.94367e-05
0.412	-2591.69	7.40592	17.9755	0.836415	0.49997	0.499969	6.05787e-05
0.413	-2591.68	7.48611	18.1262	0.854391	0.49997	0.499968	6.17052e-05
