1.21	0.948498	0.666654	-17728.9	6470.67	7.066e-10	0.782951	0.181468	0.95276	0.0446893	0.00255076
1.22	0.946569	0.666653	-17664.7	6588.9	7.40677e-10	0.803846	0.189298	0.94674	0.0499949	0.00326497
1.23	0.944625	0.666652	-17598.9	6664.33	7.73959e-10	0.819712	0.197336	0.951842	0.0444853	0.00367309
1.24	0.942716	0.666651	-17536.1	7014.86	8.32302e-10	0.869843	0.205533	0.945618	0.0497908	0.00459137
1.25	0.94053	0.666652	-17463.6	6637.48	7.99577e-10	0.829684	0.214232	0.945108	0.0509132	0.00397919
1.26	0.938482	0.666649	-17396.7	7257.05	9.04999e-10	0.914388	0.222529	0.941128	0.0543822	0.00448934
1.27	0.936296	0.666649	-17324.8	7275.19	9.1278e-10	0.923949	0.231673	0.940618	0.0542802	0.00510152
1.28	0.93403	0.666649	-17252.6	7117.51	9.22019e-10	0.911042	0.240912	0.944087	0.0507091	0.00520355
1.29	0.931542	0.666647	-17173.6	7530.79	1.00503e-09	0.971472	0.250023	0.940618	0.053566	0.00581573
1.3	0.929238	0.666645	-17098.9	7778.35	1.0627e-09	1.01119	0.259737	0.940006	0.0545863	0.00540761
1.31	0.926667	0.666644	-17018.7	7778.73	1.10298e-09	1.01901	0.269849	0.930823	0.0624426	0.00673401
1.32	0.924248	0.666643	-16942.7	7899.41	1.14032e-09	1.04272	0.280039	0.933782	0.0598918	0.00632589
1.33	0.921645	0.666642	-16862	8141.64	1.20072e-09	1.08284	0.290466	0.932864	0.0608101	0.00632589
1.34	0.918695	0.666639	-16772	8435.48	1.30492e-09	1.13035	0.301295	0.919396	0.0714213	0.00918274
1.35	0.916067	0.666637	-16692.6	8420.14	1.36446e-09	1.13672	0.312598	0.929191	0.0625446	0.00826446
1.36	0.913075	0.666635	-16602	8989.79	1.47931e-09	1.22261	0.323966	0.920926	0.070605	0.00846852
1.37	0.909942	0.666632	-16509.9	9194.8	1.56993e-09	1.25969	0.336192	0.92113	0.0688705	0.00999898
1.38	0.906974	0.66663	-16420.2	9413.87	1.66265e-09	1.29911	0.348789	0.914294	0.0751964	0.0105091
1.39	0.903728	0.666627	-16328.2	9620.63	1.76981e-09	1.33727	0.36178	0.919294	0.0692786	0.0114274
1.4	0.90033	0.666624	-16229.1	9946.02	1.86569e-09	1.39244	0.375152	0.916029	0.0733599	0.0106112
1.41	0.896918	0.666621	-16129.8	10107.5	1.96418e-09	1.42516	0.389077	0.91154	0.0784614	0.00999898
1.42	0.893211	0.666617	-16028.8	10172.7	2.11239e-09	1.44453	0.403328	0.90705	0.0817264	0.0112233
1.43	0.889527	0.666614	-15927	10299.1	2.18616e-09	1.47277	0.417774	0.905214	0.0816243	0.0131619
1.44	0.885384	0.666605	-15815.9	10944.3	2.53887e-09	1.57598	0.432501	0.908479	0.0795837	0.0119376
1.45	0.881628	0.666599	-15715	11443.8	2.71692e-09	1.65935	0.448261	0.904806	0.0809101	0.0142843
1.46	0.877337	0.666594	-15599.6	11741.1	2.89245e-09	1.71421	0.464855	0.899806	0.083869	0.0163249
1.47	0.873048	0.666591	-15487.3	11656.9	2.96253e-09	1.71357	0.481997	0.886542	0.0935619	0.0198959
1.48	0.867861	0.666579	-15362	11843.9	3.35032e-09	1.7529	0.499132	0.877461	0.0948883	0.0276502
1.49	0.86352	0.666572	-15251.4	12122.7	3.57658e-09	1.80628	0.516661	0.884808	0.094072	0.0211203
1.5	0.8581	0.666562	-15120.1	12207.3	3.85013e-09	1.83109	0.534724	0.87134	0.106214	0.0224467
1.51	0.852901	0.666549	-14998.6	12518.6	4.28021e-09	1.89031	0.553035	0.877257	0.101724	0.0210183
1.52	0.847425	0.666536	-14870	13040.2	4.63625e-09	1.9821	0.571938	0.879604	0.0997857	0.0206101
1.53	0.841486	0.666506	-14732.2	14476.9	5.58539e-09	2.21496	0.591759	0.872666	0.101826	0.0255076
1.54	0.834664	0.666497	-14588.4	13723.9	5.76347e-09	2.11348	0.613909	0.869095	0.101214	0.0296908
1.55	0.82789	0.666478	-14440.7	14554.6	6.27185e-09	2.25597	0.635044	0.86032	0.107948	0.0317315
1.56	0.820853	0.666421	-14301.1	15791.1	7.98473e-09	2.46342	0.657603	0.861239	0.108866	0.0298949
1.57	0.81234	0.666381	-14141.4	15481.6	9.07043e-09	2.43061	0.682238	0.84624	0.115702	0.0380573
1.58	0.805096	0.666319	-13993.7	16017.6	1.07947e-08	2.53078	0.706544	0.829915	0.118661	0.0514233
1.59	0.796457	0.666278	-13834.4	16729.6	1.17467e-08	2.66	0.731851	0.844404	0.121518	0.0340782
1.6	0.788386	0.666283	-13670.5	16334.9	1.12469e-08	2.61358	0.758452	0.832262	0.124885	0.0428528
1.61	0.776255	0.666095	-13485.6	17683.8	1.62145e-08	2.84709	0.784587	0.832364	0.125191	0.0424446
1.62	0.764798	0.665954	-13296.9	19919.5	1.9623e-08	3.22696	0.813058	0.82461	0.124885	0.0505051
1.63	0.748459	0.665701	-13093.2	19735.5	2.52465e-08	3.21689	0.845328	0.800837	0.138863	0.0603
1.64	0.732826	0.665463	-12886.1	19670.1	3.00115e-08	3.2259	0.877497	0.813284	0.134884	0.0518314
1.65	0.709236	0.663853	-12633.9	24613.5	6.73383e-08	4.06123	0.909756	0.792572	0.142434	0.0649934
1.66	0.695676	0.664331	-12441.8	22653.7	5.31424e-08	3.76051	0.950368	0.765432	0.146006	0.0885624
1.67	0.662773	0.661347	-12174.2	25096.1	1.13799e-07	4.19105	0.987973	0.771758	0.15478	0.0734619
1.68	0.638383	0.65869	-11936.3	25948.5	1.64785e-07	4.35935	1.02988	0.729619	0.154372	0.116009
1.69	0.538848	0.627682	-11546.4	32521.1	6.26057e-07	5.49606	1.07348	0.6583	0.158963	0.182736
1.7	0.452118	0.61398	-11162.3	29114.8	5.78421e-07	4.94952	1.12844	0.659627	0.168248	0.172125
1.71	0.255789	0.447408	-10756.5	22295.4	8.81882e-07	3.81251	1.17793	0.344761	0.17335	0.48189
1.72	0.235687	0.397231	-10572	24252.4	1.07164e-06	4.17141	1.21606	0.474339	0.171513	0.354148
1.73	0.10364	0.0413727	-10239.2	21008.1	4.18364e-07	3.63441	1.25777	0.309968	0.183961	0.506071
