1.96	0.84227	0.66655	-11281.1	0.877053	3.1696e-09	0.447476	0.276437
1.97	0.838537	0.666538	-11194.5	0.923548	3.44377e-09	0.468806	0.280912
1.98	0.834346	0.66654	-11096.6	0.882991	3.33607e-09	0.445955	0.2856
1.99	0.830871	0.666533	-11016.1	0.900179	3.46692e-09	0.452351	0.29006
2	0.82683	0.666531	-10923.4	0.881383	3.49354e-09	0.440692	0.294583
2.01	0.822286	0.666516	-10820.1	0.941167	3.80184e-09	0.468242	0.29899
2.02	0.818365	0.666507	-10731.2	0.960215	3.96634e-09	0.475354	0.303673
2.03	0.813927	0.666499	-10630.3	0.974512	4.10805e-09	0.480055	0.308426
2.04	0.810018	0.666497	-10543	0.945385	4.1065e-09	0.463424	0.313227
2.05	0.805116	0.666481	-10435.4	1.00577	4.40623e-09	0.490619	0.317861
2.06	0.800845	0.666471	-10344	0.998844	4.57475e-09	0.484876	0.322767
2.07	0.796173	0.666455	-10241.7	1.03472	4.88101e-09	0.499863	0.327616
2.08	0.79148	0.666443	-10140.1	1.05912	5.06299e-09	0.509191	0.332615
2.09	0.786483	0.666436	-10034.1	1.04712	5.12921e-09	0.501012	0.337706
2.1	0.780522	0.666413	-9913.77	1.05722	5.54259e-09	0.503437	0.342717
2.11	0.775678	0.666382	-9815.85	1.07305	6.13146e-09	0.508553	0.347751
2.12	0.770655	0.666381	-9707.71	1.09458	6.01605e-09	0.516311	0.352836
2.13	0.765506	0.666362	-9600.26	1.14576	6.30417e-09	0.537917	0.358
2.14	0.759407	0.666323	-9480.9	1.20287	6.95982e-09	0.56209	0.363379
2.15	0.754129	0.666322	-9376.22	1.14699	6.85178e-09	0.533482	0.369
2.16	0.748172	0.66629	-9261.48	1.16666	7.35806e-09	0.540119	0.374335
2.17	0.741096	0.66627	-9129.11	1.16497	7.57012e-09	0.536854	0.379736
2.18	0.734722	0.666227	-9006.5	1.20904	8.21627e-09	0.554606	0.385104
2.19	0.729348	0.666191	-8900.38	1.24185	8.71046e-09	0.567057	0.39065
2.2	0.72289	0.666176	-8781.84	1.24201	8.79215e-09	0.56455	0.396321
2.21	0.714131	0.666035	-8637.19	1.32829	1.1006e-08	0.601038	0.401966
2.22	0.708475	0.666054	-8524.93	1.29928	1.04366e-08	0.585261	0.407977
2.23	0.699666	0.665814	-8387.89	1.41105	1.43297e-08	0.632759	0.413829
2.24	0.690873	0.66586	-8230.44	1.38656	1.30202e-08	0.618999	0.420157
2.25	0.684296	0.665837	-8123.68	1.35473	1.30312e-08	0.602102	0.426347
2.26	0.674483	0.665472	-7977.51	1.42771	1.86174e-08	0.631731	0.432368
2.27	0.666579	0.66562	-7840.88	1.36189	1.55552e-08	0.599954	0.438685
2.28	0.655285	0.665409	-7671.79	1.44136	1.80508e-08	0.632177	0.444685
2.29	0.645894	0.665301	-7532.67	1.45347	1.88689e-08	0.634702	0.451007
2.3	0.6294	0.664157	-7338.77	1.68275	3.4497e-08	0.731632	0.457354
2.31	0.613869	0.662851	-7192.93	1.71107	5.00826e-08	0.740724	0.46467
2.32	0.613102	0.664466	-7084.52	1.56108	2.74016e-08	0.67288	0.472077
2.33	0.587124	0.661553	-6851.49	1.80481	6.1435e-08	0.774598	0.478806
2.34	0.574821	0.662171	-6683.27	1.73725	4.94177e-08	0.742414	0.486552
2.35	0.56675	0.662831	-6559.27	1.65503	4.00041e-08	0.704267	0.493976
2.36	0.542009	0.658284	-6337.08	1.88641	8.55823e-08	0.799327	0.501019
2.37	0.480808	0.631425	-6076.11	2.67528	3.51562e-07	1.12881	0.509012
2.38	0.419872	0.584116	-5839.42	2.57791	9.71699e-07	1.08315	0.5203
2.39	0.301333	0.432637	-5507.64	2.67545	1.17472e-06	1.11943	0.531132
2.4	0.369674	0.577418	-5427.2	2.49313	6.63266e-07	1.0388	0.542326
2.41	0.38261	0.610696	-5280.47	2.2418	3.17557e-07	0.930208	0.552714
2.42	0.237902	0.440343	-4875.35	1.87126	6.10065e-07	0.773248	0.562016
2.43	0.193015	0.3016	-4753.08	1.77251	5.57233e-07	0.729426	0.569749
2.44	0.210776	0.405775	-4646.39	1.71134	5.53819e-07	0.70137	0.577043
2.45	0.16906	0.286926	-4465.13	1.67022	4.88751e-07	0.681724	0.584057
2.46	0.112299	0.186611	-4264.91	1.28849	2.52618e-07	0.523777	0.590874
2.47	0.13087	0.141202	-4211.5	1.29793	3.727e-07	0.525479	0.596112
2.48	0.0979594	0.123495	-4050.42	1.04288	2.09121e-07	0.420518	0.601366
2.49	0.107287	0.202534	-3954.62	1.00257	2.15671e-07	0.40264	0.605572
2.5	0.0895166	0.0220499	-3848.94	0.943161	1.85442e-07	0.377265	0.609598
2.51	0.0803897	0.116068	-3770.92	0.935904	1.2428e-07	0.37287	0.613371
2.52	0.0685397	-0.0258558	-3656.29	0.839523	1.08934e-07	0.333144	0.617099
2.53	0.0713009	0.00849267	-3571.71	0.787774	1.22583e-07	0.311373	0.620431
2.54	0.0717752	0.0128772	-3505.66	0.739517	1.18187e-07	0.291148	0.623544
2.55	0.063741	0.0235173	-3433.81	0.686996	9.11604e-08	0.26941	0.626456
2.56	0.0595006	0.0388901	-3368.36	0.650471	7.78319e-08	0.25409	0.62915
2.57	0.0581383	0.0916552	-3294.05	0.637156	7.27963e-08	0.247921	0.631691
2.58	0.0521429	-0.0504774	-3228.89	0.60737	6.56045e-08	0.235415	0.63417
2.59	0.054829	0.0435827	-3181.57	0.540727	6.74639e-08	0.208775	0.636524
2.6	0.0498696	0.0212509	-3131.59	0.511472	5.17405e-08	0.19672	0.638612
2.61	0.0448457	-0.0719005	-3087.19	0.514695	4.84226e-08	0.197201	0.640579
2.62	0.0463442	0.00558896	-3026.82	0.46555	4.69256e-08	0.177691	0.642551
2.63	0.0430604	-0.0362376	-2986.97	0.46466	4.18611e-08	0.176677	0.644328
2.64	0.0436975	0.0960653	-2929.68	0.449007	3.75943e-08	0.170078	0.646095
2.65	0.0415719	0.0290805	-2894.17	0.423113	3.70069e-08	0.159665	0.647796
2.66	0.0396875	0.0248694	-2844.82	0.404436	3.40388e-08	0.152043	0.649392
2.67	0.040009	-0.0433753	-2803.09	0.391031	3.47083e-08	0.146454	0.650913
2.68	0.0406221	0.0429696	-2770.78	0.379362	3.35898e-08	0.141553	0.652377
2.69	0.0368048	-0.00662763	-2734.14	0.354224	2.82689e-08	0.131682	0.653793
2.7	0.0385907	0.0564907	-2691.3	0.368302	3.11833e-08	0.136408	0.65511
2.71	0.0364399	-0.0222162	-2660.06	0.338628	2.83817e-08	0.124955	0.656474
2.72	0.0352151	-0.042297	-2627.15	0.316481	2.78679e-08	0.116353	0.657723
2.73	0.0338922	0.0626072	-2590.25	0.322226	2.33059e-08	0.118031	0.658887
2.74	0.0344963	0.0645676	-2568.67	0.303375	2.40785e-08	0.110721	0.660067
2.75	0.0333916	0.0442979	-2539.14	0.290033	2.16323e-08	0.105467	0.661174
2.76	0.0329674	0.00882854	-2507.15	0.289548	2.23469e-08	0.104909	0.662229
2.77	0.0321919	0.0159685	-2474.76	0.27119	2.08664e-08	0.0979026	0.663278
2.78	0.0324289	0.0592393	-2451.73	0.271842	2.04359e-08	0.097785	0.664257
2.79	0.0320202	0.0385573	-2426.63	0.264941	2.05159e-08	0.0949608	0.665235
2.8	0.0300428	0.0511709	-2394.23	0.25577	1.76973e-08	0.0913463	0.666185
2.81	0.0302381	-0.0492345	-2375.14	0.255325	1.88558e-08	0.0908631	0.667098
2.82	0.031355	0.0499534	-2348.35	0.236808	1.93746e-08	0.0839745	0.668007
2.83	0.0282031	0.0549552	-2322.98	0.23139	1.56768e-08	0.0817632	0.668846
2.84	0.0274995	0.0252514	-2306.49	0.227388	1.49726e-08	0.0800663	0.669664
2.85	0.0283681	0.0336414	-2281.4	0.223437	1.57e-08	0.0783991	0.670465
2.86	0.0285478	0.0448279	-2264.02	0.220025	1.57544e-08	0.0769317	0.671249
2.87	0.0272862	-0.0437178	-2234.36	0.206047	1.51563e-08	0.0717934	0.672018
2.88	0.0264582	-0.0167314	-2217.63	0.208532	1.38879e-08	0.0724068	0.672736
2.89	0.0258783	0.0199865	-2194.31	0.201266	1.30244e-08	0.0696421	0.67346
2.9	0.0265004	0.0619131	-2181.1	0.190943	1.29377e-08	0.0658425	0.674156
2.91	0.0255417	-0.0375952	-2159.94	0.187228	1.32653e-08	0.0643394	0.674815
2.92	0.0257089	-0.036533	-2137.78	0.189147	1.29779e-08	0.0647765	0.675458
2.93	0.0256399	0.014917	-2124.33	0.185833	1.30373e-08	0.0634244	0.676106
2.94	0.0250507	0.0607881	-2106.03	0.172771	1.1649e-08	0.0587657	0.67674
