0.189	-0.964506	-0.962963	-7.28034e-10	1.62174e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.19	-0.964506	-0.962963	-7.24202e-10	1.61321e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.191	-0.964506	-0.962963	-7.2041e-10	1.60476e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.192	-0.964506	-0.962963	-7.16658e-10	1.5964e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.193	-0.964506	-0.962963	-7.12945e-10	1.58813e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.194	-0.964506	-0.962963	-7.0927e-10	1.57995e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.195	-0.964506	-0.962963	-7.05633e-10	1.57184e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.196	-0.964506	-0.962963	-7.02033e-10	1.56382e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.197	-0.964506	-0.962963	-6.98469e-10	1.55589e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.198	-0.964506	-0.962963	-6.94941e-10	1.54803e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.199	-0.964506	-0.962963	-6.91449e-10	1.54025e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.2	-0.964506	-0.962963	-6.87992e-10	1.53255e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.201	-0.964506	-0.962963	-6.84569e-10	1.52492e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.202	-0.964506	-0.962963	-6.8118e-10	1.51737e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.203	-0.964506	-0.962963	-6.77825e-10	1.5099e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.204	-0.964506	-0.962963	-6.74502e-10	1.5025e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.205	-0.964506	-0.962963	-6.71212e-10	1.49517e-090.207	-0.96142	-0.959877	-1.33514e-09	1.05881e-09	-2392	0	0	7.81906e-05	0.482253	0.482253	0.0354938
0.208	-0.96142	-0.959877	-1.32872e-09	1.05372e-09	-20.207	-0.964506	-0.962963	-6.64726e-10	1.48072e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.208	-0.964506	-0.962963	-6.61531e-10	1.4736e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.209	-0.964506	-0.962963	-6.58365e-10	1.46655e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.21	-0.964506	-0.962963	-6.5523e-10	1.45957e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.211	-0.964506	-0.962963	-6.52125e-10	1.45265e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.212	-0.964506	-0.962963	-6.49049e-10	1.4458e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
