4.3401	0.0530885	1.03057
4.3501	0.0528447	1.0307
4.3601	0.0526026	1.03084
4.3701	0.0523621	1.03097
4.3801	0.0521233	1.0311
4.3901	0.0518861	1.03124
4.4001	0.0516505	1.03137
4.4101	0.0514166	1.03151
4.4201	0.0511842	1.03164
4.4301	0.0509534	1.03177
4.4401	0.0507241	1.0319
4.4501	0.0504964	1.03203
4.4601	0.0502702	1.03216
4.4701	0.0500456	1.03229
4.4801	0.0498224	1.03241
4.4901	0.0496007	1.03253
4.5001	0.0493805	1.03265
4.5101	0.0491618	1.03278
4.5201	0.0489445	1.0329
4.5301	0.0487287	1.03304
4.5401	0.0485142	1.03316
4.5501	0.0483012	1.03328
4.5601	0.0480896	1.03338
4.5701	0.0478794	1.0335
4.5801	0.0476705	1.03363
4.5901	0.0474631	1.03374
4.6001	0.0472569	1.03386
4.6101	0.0470521	1.03397
4.6201	0.0468487	1.03408
4.6301	0.0466465	1.03419
4.6401	0.0464457	1.03431
4.6501	0.0462461	1.03443
4.6601	0.0460479	1.03453
4.6701	0.0458509	1.03465
4.6801	0.0456551	1.03475
4.6901	0.0454607	1.03486
4.7001	0.0452674	1.03497
4.7101	0.0450754	1.03508
4.7201	0.0448846	1.03518
4.7301	0.044695	1.03529
4.7401	0.0445067	1.03539
4.7501	0.0443195	1.03549
4.7601	0.0441334	1.03559
4.7701	0.0439486	1.03569
4.7801	0.0437649	1.03579
4.7901	0.0435824	1.0359
4.8001	0.043401	1.03599
4.8101	0.0432207	1.03608
4.8201	0.0430416	1.03617
4.8301	0.0428635	1.03627
4.8401	0.0426866	1.03637
4.8501	0.0425107	1.03647
4.8601	0.042336	1.03657
4.8701	0.0421623	1.03665
4.8801	0.0419897	1.03675
4.8901	0.0418181	1.03685
4.9001	0.0416476	1.03695
4.9101	0.0414781	1.03703
4.9201	0.0413097	1.03713
4.9301	0.0411423	1.03722
4.9401	0.0409759	1.03732
4.9501	0.0408105	1.03741
4.9601	0.0406461	1.0375
4.9701	0.0404827	1.03758
4.9801	0.0403203	1.03766
4.9901	0.0401589	1.03774
5.0001	0.0399984	1.03783
5.0101	0.0398389	1.03791
5.0201	0.0396803	1.038
5.0301	0.0395227	1.03809
5.0401	0.039366	1.03818
5.0501	0.0392103	1.03827
5.0601	0.0390555	1.03836
5.0701	0.0389016	1.03844
5.0801	0.0387486	1.03851
5.0901	0.0385965	1.03859
5.1001	0.0384452	1.03866
5.1101	0.0382949	1.03874
5.1201	0.0381455	1.03882
5.1301	0.0379969	1.03891
5.1401	0.0378492	1.03899
5.1501	0.0377024	1.03906
5.1601	0.0375564	1.03914
5.1701	0.0374112	1.03922
5.1801	0.0372669	1.03929
5.1901	0.0371235	1.03937
5.2001	0.0369808	1.03944
5.2101	0.036839	1.03952
5.2201	0.036698	1.0396
5.2301	0.0365578	1.03967
5.2401	0.0364184	1.03975
5.2501	0.0362798	1.03982
5.2601	0.036142	1.0399
5.2701	0.036005	1.03996
5.2801	0.0358687	1.04003
5.2901	0.0357332	1.04011
5.3001	0.0355985	1.04018
5.3101	0.0354646	1.04025
5.3201	0.0353314	1.04032
5.3301	0.0351989	1.04039
5.3401	0.0350672	1.04046
5.3501	0.0349362	1.04052
5.3601	0.034806	1.04059
5.3701	0.0346765	1.04066
5.3801	0.0345477	1.04072
5.3901	0.0344196	1.04079
5.4001	0.0342923	1.04085
5.4101	0.0341656	1.04092
5.4201	0.0340397	1.04099
5.4301	0.0339144	1.04105
5.4401	0.0337898	1.04112
5.4501	0.033666	1.04119
5.4601	0.0335428	1.04125
5.4701	0.0334202	1.04131
5.4801	0.0332984	1.04137
5.4901	0.0331772	1.04143
5.5001	0.0330566	1.04149
5.5101	0.0329368	1.04155
5.5201	0.0328175	1.04161
5.5301	0.032699	1.04167
5.5401	0.032581	1.04173
5.5501	0.0324637	1.0418
5.5601	0.0323471	1.04186
5.5701	0.032231	1.04192
5.5801	0.0321156	1.04198
5.5901	0.0320008	1.04204
5.6001	0.0318866	1.0421
5.6101	0.031773	1.04215
5.6201	0.0316601	1.04221
5.6301	0.0315477	1.04227
5.6401	0.0314359	1.04233
5.6501	0.0313248	1.04239
5.6601	0.0312142	1.04244
5.6701	0.0311042	1.0425
5.6801	0.0309947	1.04255
5.6901	0.0308859	1.04261
5.7001	0.0307776	1.04266
5.7101	0.0306699	1.04272
5.7201	0.0305628	1.04277
5.7301	0.0304562	1.04282
5.7401	0.0303502	1.04288
5.7501	0.0302447	1.04294
5.7601	0.0301398	1.04299
5.7701	0.0300354	1.04304
5.7801	0.0299316	1.0431
