1.43	0.489021	0.222576	-0.222574	62.3589	62.3565	-1465.11	989.675	692.08	0.331146	0	0	0.458622	0.0827594	0.458618	0	0
1.44	0.482253	0.220891	-0.220829	61.0014	60.9668	-1449.98	1009.3	700.904	0.338835	0	0	0.457214	0.0856969	0.457089	0	0
1.45	0.475624	0.220865	-0.220852	60.5629	60.5536	-1448.45	1015.66	700.458	0.346623	0	0	0.457061	0.0859046	0.457034	0	0
1.46	0.469131	0.219236	-0.219275	59.261	59.28	-1431.37	938.748	642.978	0.354406	0	0	0.455355	0.0892127	0.455433	0	0
1.47	0.46277	0.218383	-0.218813	58.4034	58.6356	-1425.9	977.74	665.129	0.36155	0	0	0.454379	0.0903836	0.455238	0	0
1.48	0.456538	0.217295	-0.217849	57.4344	57.7229	-1414.38	970.415	655.686	0.368941	0	0	0.452881	0.0931293	0.453989	0	0
1.49	0.45043	0.215483	-0.215693	56.1116	56.2266	-1395.99	1180.14	792.038	0.376226	0	0	0.451625	0.0963309	0.452044	0	0
1.5	0.444444	0.214519	-0.214521	55.242	55.243	-1387.26	1094.97	729.977	0.385026	0	0	0.450932	0.0981315	0.450936	0	0
1.51	0.438577	0.214367	-0.214269	54.801	54.754	-1385.34	1183.88	784.027	0.393137	0	0	0.450689	0.098818	0.450493	0	0
1.52	0.432825	0.21162	-0.211574	53.0607	53.0356	-1365.09	1050.43	691.069	0.401849	0	0	0.44877	0.102552	0.448678	0	0
1.53	0.427186	0.209892	-0.209921	51.8818	51.9029	-1350.27	1411.91	922.814	0.409527	0	0	0.447046	0.10585	0.447105	0	0
1.54	0.421656	0.207419	-0.207655	50.3331	50.4449	-1333.94	1163.68	755.639	0.419781	0	0	0.44521	0.10911	0.445681	0	0
1.55	0.416233	0.207514	-0.207341	50.0409	49.9574	-1330.23	1117.53	720.989	0.428177	0	0	0.445068	0.110211	0.444721	0	0
1.56	0.410914	0.206401	-0.206432	49.1963	49.2121	-1315.83	1175.85	753.748	0.436188	0	0	0.443358	0.113222	0.44342	0	0
1.57	0.405696	0.205947	-0.205725	48.6775	48.5738	-1313.35	1368.79	871.843	0.444563	0	0	0.443315	0.113814	0.44287	0	0
1.58	0.400577	0.20202	-0.201998	46.5827	46.5664	-1286.18	1448.17	916.564	0.45425	0	0	0.440646	0.118752	0.440602	0	0
1.59	0.395554	0.195466	-0.195667	43.4562	43.5435	-1255.03	1769.25	1112.74	0.464434	0	0	0.437655	0.124287	0.438057	0	0
1.6	0.390625	0.193377	-0.193204	42.2453	42.1793	-1244.76	1557.92	973.698	0.476798	0	0	0.437338	0.12567	0.436992	0	0
1.61	0.385788	0.195916	-0.196115	43.0234	43.1023	-1249.06	1407.35	874.13	0.487616	0	0	0.437092	0.125418	0.43749	0	0
1.62	0.381039	0.175964	-0.175519	35.3659	35.1835	-1191.35	2608.95	1610.46	0.497329	0	0	0.433028	0.134834	0.432138	0	0
1.63	0.376378	0.181138	-0.181301	36.512	36.5691	-1186.84	1820.33	1116.76	0.515223	0	0	0.43172	0.136235	0.432045	0	0
1.64	0.371802	0.17628	-0.176143	34.6451	34.5986	-1153.26	2648.88	1615.17	0.527631	0	0	0.428902	0.142471	0.428628	0	0
1.65	0.367309	0.182959	-0.182554	36.7235	36.5572	-1168.05	1510.21	915.279	0.545578	0	0	0.430068	0.140674	0.429257	0	0
1.66	0.362897	0.168464	-0.168556	31.5286	31.5544	-1134.77	2416.12	1455.49	0.555748	0	0	0.427247	0.145322	0.427431	0	0
1.67	0.358564	0.177636	-0.177714	34.2054	34.2353	-1137.48	1536.42	920.012	0.57192	0	0	0.426756	0.146332	0.426912	0	0
1.68	0.354308	0.179346	-0.179379	34.6485	34.667	-1137.2	1458.77	868.316	0.582142	0	0	0.426848	0.146238	0.426915	0	0
1.69	0.350128	0.161489	-0.161539	28.6437	28.6844	-1091.12	2997.5	1773.67	0.59179	0	0	0.422967	0.153966	0.423067	0	0
1.7	0.346021	0.162158	-0.161928	28.1605	28.0995	-1067.86	1591.71	936.299	0.611497	0	0	0.421267	0.157925	0.420808	0	0
1.71	0.341986	-0.0348881	0.0346908	9.60734	9.56141	-956.339	1932.4	1130.06	0.621901	0	0	0.411935	0.175735	0.41233	0	0
1.72	0.338021	-0.153195	0.153071	25.0253	24.9991	-1036.69	1997.23	1161.18	0.634457	0	0	0.417989	0.163773	0.418238	0	0
1.73	0.334124	0.0947246	-0.0945449	11.6478	11.6095	-938.708	2215.26	1280.5	0.647359	0	0	0.411118	0.178123	0.410759	0	0
1.74	0.330295	0.119374	-0.119117	15.9855	15.9314	-944.271	1924.92	1106.28	0.661587	0	0	0.411076	0.178363	0.410561	0	0
