Temp	Magnetism_1	Magnetism_2	Susceptibility_1	Susceptibility_2	Energy	Heat_Capacity	Heat_Capacity/Temp	Entropy	Prob3	Prob2	Prob1	Prob0	Prob_neg1	Prob_neg2	Prob_neg3
11.382	0.000925649	-0.000925649	7.26664e-005	7.26664e-005	-55.187	5.06112	0.44466	4909.43	0	0	0.294542	0.410916	0.294542	0	0
11.383	6.28247e-005	-6.28247e-005	7.20978e-005	7.20978e-005	-55.371	4.9655	0.43622	4909.43	0	0	0.293542	0.412917	0.293542	0	0
11.384	-0.00025238	0.00025238	6.97044e-005	6.97044e-005	-55.2663	4.68173	0.411256	4909.43	0	0	0.294105	0.411789	0.294105	0	0
11.385	5.07309e-005	-5.07309e-005	7.13623e-005	7.13623e-005	-56.292	5.0732	0.445604	4909.43	0	0	0.294218	0.411565	0.294218	0	0
11.386	0.000513027	-0.000513027	6.8801e-005	6.8801e-005	-56.0609	4.88862	0.429354	4909.43	0	0	0.293936	0.412127	0.293936	0	0
11.387	0.00117045	-0.00117045	6.88793e-005	6.88793e-005	-55.7674	4.72937	0.415331	4909.43	0	0	0.294111	0.411778	0.294111	0	0
11.388	0.000135363	-0.000135363	7.34874e-005	7.34874e-005	-57.0347	5.04007	0.442577	4909.43	0	0	0.293952	0.412096	0.293952	0	0
11.389	-3.27111e-005	3.27111e-005	7.18539e-005	7.18539e-005	-58.0321	4.87211	0.427791	4909.43	0	0	0.294271	0.411459	0.294271	0	0
11.39	0.00056817	-0.00056817	7.41837e-005	7.41837e-005	-55.4781	5.08344	0.446307	4909.43	0	0	0.294002	0.411996	0.294002	0	0
11.391	0.000480672	-0.000480672	7.29729e-005	7.29729e-005	-55.5441	4.52965	0.397651	4909.43	0	0	0.293842	0.412315	0.293842	0	0
11.392	0.000826538	-0.000826538	7.06351e-005	7.06351e-005	-53.6521	4.94638	0.434198	4909.43	0	0	0.294057	0.411887	0.294057	0	0
11.393	-0.00126784	0.00126784	7.1627e-005	7.1627e-005	-54.7483	4.72643	0.414854	4909.43	0	0	0.29368	0.412641	0.29368	0	0
11.394	0.000296346	-0.000296346	7.08063e-005	7.08063e-005	-54.1835	5.181	0.454713	4909.43	0	0	0.294133	0.411733	0.294133	0	0
11.395	-0.000270262	0.000270262	7.21692e-005	7.21692e-005	-55.4761	5.0184	0.440403	4909.43	0	0	0.294031	0.411939	0.294031	0	0
11.396	0.000262259	-0.000262259	7.27802e-005	7.27802e-005	-53.7491	5.06194	0.444185	4909.43	0	0	0.293839	0.412321	0.293839	0	0
11.397	-0.0012255	0.0012255	7.3581e-005	7.3581e-005	-57.0561	5.2458	0.460279	4909.43	0	0	0.294036	0.411927	0.294036	0	0
11.398	0.000176975	-0.000176975	7.25353e-005	7.25353e-005	-54.703	4.90585	0.430413	4909.43	0	0	0.293969	0.412062	0.293969	0	0
11.399	-0.000118373	0.000118373	6.46187e-005	6.46187e-005	-54.5261	5.01816	0.440228	4909.43	0	0	0.29421	0.411581	0.29421	0	0
11.4	0.00199393	-0.00199393	7.31645e-005	7.31645e-005	-56.4053	5.01715	0.4401	4909.43	0	0	0.29398	0.412041	0.29398	0	0
11.401	-0.000117375	0.000117375	7.0053e-005	7.0053e-005	-54.8122	4.74139	0.415875	4909.43	0	0	0.294006	0.411987	0.294006	0	0
11.402	0.00118254	-0.00118254	7.35814e-005	7.35814e-005	-54.6568	4.76326	0.417756	4909.43	0	0	0.293961	0.412079	0.293961	0	0
11.403	-0.000442499	0.000442499	7.09592e-005	7.09592e-005	-56.0382	4.79634	0.420621	4909.43	0	0	0.29366	0.41268	0.29366	0	0
11.404	-0.000244178	0.000244178	7.15321e-005	7.15321e-005	-54.8214	5.1013	0.447325	4909.43	0	0	0.293988	0.412023	0.293988	0	0
11.405	-0.0010017	0.0010017	7.27803e-005	7.27803e-005	-57.1194	4.80736	0.421514	4909.43	0	0	0.294081	0.411837	0.294081	0	0
11.406	0.000970368	-0.000970368	7.36554e-005	7.36554e-005	-54.9761	4.90009	0.429606	4909.43	0	0	0.293987	0.412027	0.293987	0	0
11.407	0.00141193	-0.00141193	6.8635e-005	6.8635e-005	-55.5719	4.83261	0.423653	4909.43	0	0	0.294088	0.411825	0.294088	0	0
11.408	8.12025e-005	-8.12025e-005	7.05984e-005	7.05984e-005	-55.3718	5.01	0.439165	4909.43	0	0	0.294117	0.411765	0.294117	0	0
11.409	-0.000870758	0.000870758	7.5386e-005	7.5386e-005	-55.6917	5.1273	0.449408	4909.43	0	0	0.293574	0.412852	0.293574	0	0
11.41	-6.6284e-005	6.6284e-005	6.91418e-005	6.91418e-005	-57.0653	4.92106	0.431294	4909.43	0	0	0.29388	0.412239	0.29388	0	0
11.411	0.000180158	-0.000180158	6.93186e-005	6.93186e-005	-52.9068	4.85324	0.425312	4909.43	0	0	0.293895	0.41221	0.293895	0	0
11.412	-0.000419914	0.000419914	7.16445e-005	7.16445e-005	-57.8354	5.00733	0.438777	4909.43	0	0	0.293893	0.412214	0.293893	0	0
11.413	3.87728e-005	-3.87728e-005	7.00158e-005	7.00158e-005	-56.1665	4.90225	0.429532	4909.43	0	0	0.293943	0.412113	0.293943	0	0
11.414	0.000377319	-0.000377319	7.24344e-005	7.24344e-005	-56.0626	4.82264	0.422519	4909.43	0	0	0.293893	0.412214	0.293893	0	0
11.415	-0.000454916	0.000454916	7.25824e-005	7.25824e-005	-55.4665	5.25532	0.460387	4909.43	0	0	0.294096	0.411808	0.294096	0	0
11.416	3.68938e-005	-3.68938e-005	6.92229e-005	6.92229e-005	-57.5482	4.77516	0.418286	4909.43	0	0	0.293838	0.412325	0.293838	0	0
11.417	-0.00152795	0.00152795	6.8578e-005	6.8578e-005	-57.0539	4.78712	0.419297	4909.43	0	0	0.29421	0.411581	0.29421	0	0
11.418	-0.000270923	0.000270923	7.00633e-005	7.00633e-005	-55.8761	4.83297	0.423276	4909.43	0	0	0.294194	0.411611	0.294194	0	0
11.419	-0.00117651	0.00117651	7.22901e-005	7.22901e-005	-54.1096	4.87101	0.42657	4909.43	0	0	0.293969	0.412062	0.293969	0	0
11.42	-0.000713652	0.000713652	7.01609e-005	7.01609e-005	-52.0784	4.85602	0.425221	4909.43	0	0	0.293911	0.412177	0.293911	0	0
11.421	3.83926e-005	-3.83926e-005	6.90196e-005	6.90196e-005	-56.2184	4.57914	0.40094	4909.43	0	0	0.293795	0.41241	0.293795	0	0
11.422	-0.000817733	0.000817733	7.12326e-005	7.12326e-005	-55.4828	5.02177	0.439658	4909.43	0	0	0.293928	0.412144	0.293928	0	0
11.423	-0.000721842	0.000721842	7.12466e-005	7.12466e-005	-54.1553	5.12232	0.448421	4909.43	0	0	0.294166	0.411667	0.294166	0	0
11.424	0.00186086	-0.00186086	7.27863e-005	7.27863e-005	-55.2431	5.17945	0.453383	4909.43	0	0	0.294105	0.41179	0.294105	0	0
11.425	0.00189482	-0.00189482	7.07112e-005	7.07112e-005	-56.3207	4.60782	0.40331	4909.43	0	0	0.293596	0.412809	0.293596	0	0
11.426	-0.000599136	0.000599136	7.01459e-005	7.01459e-005	-53.5628	5.15978	0.451582	4909.43	0	0	0.294126	0.411749	0.294126	0	0
11.427	0.00110784	-0.00110784	7.11992e-005	7.11992e-005	-55.5314	4.92166	0.430705	4909.43	0	0	0.293367	0.413265	0.293367	0	0
11.428	0.00045576	-0.00045576	6.91534e-005	6.91534e-005	-55.3882	4.96204	0.4342	4909.43	0	0	0.293939	0.412123	0.293939	0	0
11.429	-0.000667514	0.000667514	7.31894e-005	7.31894e-005	-55.4376	4.82677	0.422326	4909.43	0	0	0.294068	0.411863	0.294068	0	0
11.43	0.000225146	-0.000225146	7.2169e-005	7.2169e-005	-57.7773	4.86023	0.425217	4909.43	0	0	0.293977	0.412046	0.293977	0	0
11.431	0.000637533	-0.000637533	7.17269e-005	7.17269e-005	-57.1497	4.75095	0.41562	4909.43	0	0	0.293521	0.412957	0.293521	0	0
11.432	0.000127049	-0.000127049	6.91658e-005	6.91658e-005	-54.9839	5.05574	0.442245	4909.43	0	0	0.293822	0.412356	0.293822	0	0
11.433	0.000224837	-0.000224837	6.99487e-005	6.99487e-005	-55.3587	4.82804	0.42229	4909.43	0	0	0.294079	0.411841	0.294079	0	0
11.434	-0.00124562	0.00124562	7.02424e-005	7.02424e-005	-56.1717	4.78278	0.418295	4909.43	0	0	0.293541	0.412918	0.293541	0	0
11.435	-0.00133049	0.00133049	7.17385e-005	7.17385e-005	-55.6834	4.84436	0.423643	4909.43	0	0	0.293982	0.412037	0.293982	0	0
11.436	8.87852e-005	-8.87852e-005	7.16653e-005	7.16653e-005	-54.9695	4.72078	0.4128	4909.43	0	0	0.293849	0.412302	0.293849	0	0
11.437	-0.000249035	0.000249035	6.86562e-005	6.86562e-005	-53.9251	4.89441	0.427945	4909.43	0	0	0.294256	0.411488	0.294256	0	0
11.438	-0.000918274	0.000918274	7.25386e-005	7.25386e-005	-53.874	4.87086	0.425849	4909.43	0	0	0.29412	0.41176	0.29412	0	0
11.439	0.000428452	-0.000428452	6.97416e-005	6.97416e-005	-54.3148	4.82751	0.422022	4909.43	0	0	0.293989	0.412021	0.293989	0	0
11.44	0.000290128	-0.000290128	7.14827e-005	7.14827e-005	-55.3335	4.46499	0.390297	4909.43	0	0	0.293619	0.412763	0.293619	0	0
11.441	0.000490499	-0.000490499	7.21322e-005	7.21322e-005	-57.1492	4.7596	0.416012	4909.43	0	0	0.293756	0.412488	0.293756	0	0
11.442	-0.000264889	0.000264889	6.87172e-005	6.87172e-005	-57.8623	4.56579	0.399038	4909.43	0	0	0.293845	0.412309	0.293845	0	0
11.443	0.00186606	-0.00186606	7.07895e-005	7.07895e-005	-57.0688	4.94977	0.432559	4909.43	0	0	0.293646	0.412707	0.293646	0	0
11.444	0.0012778	-0.0012778	6.64885e-005	6.64885e-005	-55.6777	5.21702	0.455874	4909.43	0	0	0.293775	0.412451	0.293775	0	0
11.445	-0.000428568	0.000428568	7.3864e-005	7.3864e-005	-55.9601	4.59677	0.40164	4909.43	0	0	0.293872	0.412256	0.293872	0	0
11.446	-0.000113948	0.000113948	6.90972e-005	6.90972e-005	-57.4504	4.74714	0.414742	4909.43	0	0	0.293958	0.412083	0.293958	0	0
11.447	-0.000462328	0.000462328	7.3989e-005	7.3989e-005	-55.9684	5.17008	0.451653	4909.43	0	0	0.293513	0.412974	0.293513	0	0
11.448	0.000538852	-0.000538852	7.17164e-005	7.17164e-005	-55.8166	4.82117	0.421136	4909.43	0	0	0.293705	0.412589	0.293705	0	0
11.449	-7.72741e-005	7.72741e-005	7.03618e-005	7.03618e-005	-56.1504	4.71918	0.412191	4909.43	0	0	0.293696	0.412608	0.293696	0	0
11.45	-0.001447	0.001447	7.10176e-005	7.10176e-005	-56.4849	4.72562	0.412718	4909.43	0	0	0.293369	0.413262	0.293369	0	0
11.451	0.000185286	-0.000185286	6.913e-005	6.913e-005	-54.8771	4.79274	0.418543	4909.43	0	0	0.293602	0.412795	0.293602	0	0
11.452	0.00045442	-0.00045442	7.09892e-005	7.09892e-005	-57.7286	4.68642	0.409222	4909.43	0	0	0.293752	0.412495	0.293752	0	0
11.453	-6.43704e-005	6.43704e-005	6.94335e-005	6.94335e-005	-55.6902	4.58314	0.400169	4909.43	0	0	0.293787	0.412426	0.293787	0	0
11.454	-0.00146313	0.00146313	6.93266e-005	6.93266e-005	-53.683	4.71549	0.411689	4909.43	0	0	0.293516	0.412968	0.293516	0	0
11.455	0.00143727	-0.00143727	7.02789e-005	7.02789e-005	-53.5543	5.05394	0.4412	4909.43	0	0	0.29421	0.411581	0.29421	0	0
11.456	0.00121114	-0.00121114	7.0892e-005	7.0892e-005	-57.3332	4.95833	0.432815	4909.43	0	0	0.294046	0.411909	0.294046	0	0
11.457	-0.000329402	0.000329402	7.15271e-005	7.15271e-005	-55.2546	4.57305	0.399149	4909.43	0	0	0.293842	0.412315	0.293842	0	0
11.458	0.000425351	-0.000425351	7.31214e-005	7.31214e-005	-58.7169	5.16245	0.450554	4909.43	0	0	0.293868	0.412263	0.293868	0	0
11.459	-0.000720047	0.000720047	7.5239e-005	7.5239e-005	-56.6538	4.73433	0.413154	4909.43	0	0	0.293498	0.413004	0.293498	0	0
11.46	0.000610662	-0.000610662	7.41608e-005	7.41608e-005	-55.9662	4.8722	0.425149	4909.43	0	0	0.293947	0.412107	0.293947	0	0
11.461	0.000223817	-0.000223817	7.01358e-005	7.01358e-005	-55.7641	4.82451	0.420951	4909.43	0	0	0.294106	0.411787	0.294106	0	0
11.462	0.000598395	-0.000598395	7.14675e-005	7.14675e-005	-56.9298	4.6291	0.403865	4909.43	0	0	0.293805	0.41239	0.293805	0	0
11.463	-0.00092582	0.00092582	7.1849e-005	7.1849e-005	-54.1197	4.90198	0.427635	4909.43	0	0	0.293798	0.412404	0.293798	0	0
11.464	-0.000150667	0.000150667	7.05725e-005	7.05725e-005	-55.1523	4.65219	0.405809	4909.43	0	0	0.293917	0.412166	0.293917	0	0
11.465	-0.000674254	0.000674254	7.20064e-005	7.20064e-005	-56.7819	4.84996	0.423023	4909.43	0	0	0.293941	0.412117	0.293941	0	0
11.466	-5.00642e-005	5.00642e-005	6.84361e-005	6.84361e-005	-55.1216	4.73114	0.412623	4909.43	0	0	0.293711	0.412579	0.293711	0	0
11.467	0.0007836	-0.0007836	6.85851e-005	6.85851e-005	-56.7285	5.02373	0.438103	4909.43	0	0	0.293322	0.413357	0.293322	0	0
11.468	0.00118865	-0.00118865	7.05905e-005	7.05905e-005	-54.8666	5.02868	0.438497	4909.43	0	0	0.293945	0.412111	0.293945	0	0
11.469	-0.00106952	0.00106952	7.31012e-005	7.31012e-005	-54.7625	4.79304	0.417912	4909.43	0	0	0.294025	0.41195	0.294025	0	0
11.47	-0.000132965	0.000132965	7.00119e-005	7.00119e-005	-54.6619	4.70404	0.410117	4909.43	0	0	0.293806	0.412388	0.293806	0	0
11.471	0.00136969	-0.00136969	6.92184e-005	6.92184e-005	-54.5552	4.9167	0.42862	4909.43	0	0	0.293873	0.412254	0.293873	0	0
11.472	-0.000258644	0.000258644	7.19687e-005	7.19687e-005	-55.3986	4.77399	0.416143	4909.43	0	0	0.293805	0.412391	0.293805	0	0
11.473	0.00108192	-0.00108192	6.78066e-005	6.78066e-005	-56.0518	4.75872	0.414775	4909.43	0	0	0.293798	0.412404	0.293798	0	0
11.474	-0.000522168	0.000522168	7.34159e-005	7.34159e-005	-55.4346	4.98462	0.434427	4909.43	0	0	0.29353	0.41294	0.29353	0	0
11.475	0.000441751	-0.000441751	7.16223e-005	7.16223e-005	-56.5715	4.68992	0.408707	4909.43	0	0	0.293826	0.412348	0.293826	0	0
11.476	-0.000485612	0.000485612	7.0249e-005	7.0249e-005	-55.8524	4.80386	0.418601	4909.43	0	0	0.293914	0.412171	0.293914	0	0
11.477	0.000226227	-0.000226227	6.7909e-005	6.7909e-005	-54.3187	4.85794	0.423277	4909.43	0	0	0.294	0.411999	0.294	0	0
11.478	-0.000659109	0.000659109	7.12751e-005	7.12751e-005	-55.1426	4.55866	0.397165	4909.43	0	0	0.29373	0.41254	0.29373	0	0
11.479	-0.000425089	0.000425089	7.33003e-005	7.33003e-005	-55.2141	4.89466	0.426402	4909.43	0	0	0.293782	0.412436	0.293782	0	0
11.48	0.00053744	-0.00053744	6.91663e-005	6.91663e-005	-55.9805	4.83086	0.420806	4909.43	0	0	0.293797	0.412405	0.293797	0	0
11.481	-0.000147817	0.000147817	6.79219e-005	6.79219e-005	-58.4211	5.00286	0.435751	4909.43	0	0	0.293563	0.412874	0.293563	0	0
11.482	0.000631002	-0.000631002	6.95768e-005	6.95768e-005	-55.063	5.1385	0.447527	4909.43	0	0	0.293852	0.412297	0.293852	0	0
11.483	-0.00219735	0.00219735	6.63108e-005	6.63108e-005	-56.4887	4.76336	0.414818	4909.43	0	0	0.293811	0.412377	0.293811	0	0
11.484	0.000326067	-0.000326067	7.04589e-005	7.04589e-005	-53.2142	4.60355	0.400866	4909.43	0	0	0.294108	0.411784	0.294108	0	0
11.485	-0.000958281	0.000958281	7.04107e-005	7.04107e-005	-54.8862	4.74232	0.412914	4909.43	0	0	0.293921	0.412159	0.293921	0	0
11.486	-0.00110474	0.00110474	7.219e-005	7.219e-005	-56.2466	4.5915	0.399748	4909.43	0	0	0.293894	0.412211	0.293894	0	0
11.487	-0.000322422	0.000322422	7.01665e-005	7.01665e-005	-55.4557	4.69071	0.408349	4909.43	0	0	0.293964	0.412072	0.293964	0	0
11.488	-0.000343444	0.000343444	7.00742e-005	7.00742e-005	-57.1883	5.01426	0.436478	4909.43	0	0	0.293375	0.413251	0.293375	0	0
11.489	-0.000384901	0.000384901	6.97049e-005	6.97049e-005	-55.848	5.14039	0.447419	4909.43	0	0	0.29394	0.412119	0.29394	0	0
11.49	-0.000706716	0.000706716	7.12672e-005	7.12672e-005	-55.4595	4.76051	0.414318	4909.43	0	0	0.294055	0.41189	0.294055	0	0
11.491	6.02568e-005	-6.02568e-005	6.82712e-005	6.82712e-005	-56.7677	4.99509	0.434696	4909.43	0	0	0.29378	0.412439	0.29378	0	0
11.492	-0.00103285	0.00103285	6.96886e-005	6.96886e-005	-53.8108	4.85038	0.422066	4909.43	0	0	0.29372	0.41256	0.29372	0	0
11.493	-0.000532042	0.000532042	6.71287e-005	6.71287e-005	-52.8351	4.92887	0.428859	4909.43	0	0	0.294334	0.411332	0.294334	0	0
11.494	-0.000183815	0.000183815	7.09681e-005	7.09681e-005	-53.7081	4.76009	0.414137	4909.43	0	0	0.293756	0.412488	0.293756	0	0
11.495	0.00103865	-0.00103865	7.0757e-005	7.0757e-005	-56.8769	4.66476	0.405808	4909.43	0	0	0.293716	0.412568	0.293716	0	0
11.496	0.00109851	-0.00109851	6.78977e-005	6.78977e-005	-55.9667	5.02887	0.437446	4909.43	0	0	0.293636	0.412727	0.293636	0	0
11.497	-0.000113081	0.000113081	6.81974e-005	6.81974e-005	-54.5818	4.90376	0.426525	4909.43	0	0	0.293963	0.412075	0.293963	0	0
11.498	-0.000329795	0.000329795	7.25505e-005	7.25505e-005	-55.6442	4.91203	0.427207	4909.43	0	0	0.293619	0.412763	0.293619	0	0
11.499	-0.00037602	0.00037602	6.83514e-005	6.83514e-005	-55.4343	4.68902	0.407776	4909.43	0	0	0.294008	0.411984	0.294008	0	0
11.5	-0.00027741	0.00027741	7.06038e-005	7.06038e-005	-55.5714	4.66642	0.405776	4909.43	0	0	0.293741	0.412519	0.293741	0	0
11.501	0.000113351	-0.000113351	7.12585e-005	7.12585e-005	-56.5025	4.637	0.403182	4909.43	0	0	0.29395	0.4121	0.29395	0	0
11.502	-7.64198e-005	7.64198e-005	7.02208e-005	7.02208e-005	-53.6669	4.29632	0.373528	4909.43	0	0	0.294489	0.411023	0.294489	0	0
11.503	0.000327921	-0.000327921	6.69206e-005	6.69206e-005	-55.1822	4.76186	0.413966	4909.43	0	0	0.293805	0.41239	0.293805	0	0
11.504	-0.000661069	0.000661069	6.89151e-005	6.89151e-005	-53.3791	4.53196	0.393946	4909.43	0	0	0.294082	0.411836	0.294082	0	0
11.505	5.50099e-005	-5.50099e-005	7.12558e-005	7.12558e-005	-53.3924	4.7952	0.416792	4909.43	0	0	0.294013	0.411974	0.294013	0	0
11.506	-0.000996879	0.000996879	7.21209e-005	7.21209e-005	-54.5802	4.76162	0.413838	4909.43	0	0	0.294481	0.411037	0.294481	0	0
11.507	-0.000672284	0.000672284	7.03183e-005	7.03183e-005	-53.0829	4.70012	0.408458	4909.43	0	0	0.293947	0.412107	0.293947	0	0
11.508	-0.00111485	0.00111485	7.06772e-005	7.06772e-005	-54.2033	4.95	0.430135	4909.43	0	0	0.294085	0.411829	0.294085	0	0
11.509	5.46741e-005	-5.46741e-005	7.16818e-005	7.16818e-005	-54.3439	4.87398	0.423493	4909.43	0	0	0.293941	0.412118	0.293941	0	0
11.51	-0.00102101	0.00102101	7.20188e-005	7.20188e-005	-54.5994	4.49343	0.390393	4909.43	0	0	0.294316	0.411367	0.294316	0	0
11.511	0.000183825	-0.000183825	7.09231e-005	7.09231e-005	-54.5781	4.67421	0.406064	4909.43	0	0	0.294323	0.411354	0.294323	0	0
11.512	-0.000837383	0.000837383	7.38013e-005	7.38013e-005	-55.2233	5.05169	0.43882	4909.43	0	0	0.293967	0.412066	0.293967	0	0
11.513	-0.000567622	0.000567622	7.03646e-005	7.03646e-005	-56.6012	4.60735	0.400187	4909.43	0	0	0.294104	0.411791	0.294104	0	0
11.514	0.000640593	-0.000640593	7.00188e-005	7.00188e-005	-54.6513	4.89363	0.425016	4909.43	0	0	0.294003	0.411994	0.294003	0	0
11.515	-0.00120558	0.00120558	7.01022e-005	7.01022e-005	-57.0074	4.75316	0.41278	4909.43	0	0	0.293702	0.412596	0.293702	0	0
11.516	-0.000816993	0.000816993	7.45912e-005	7.45912e-005	-52.6108	5.19416	0.451038	4909.43	0	0	0.294153	0.411694	0.294153	0	0
11.517	-0.000718617	0.000718617	7.32757e-005	7.32757e-005	-54.2466	5.09147	0.442083	4909.43	0	0	0.293814	0.412372	0.293814	0	0
11.518	0.000165556	-0.000165556	7.00508e-005	7.00508e-005	-53.21	4.55813	0.39574	4909.43	0	0	0.294502	0.410996	0.294502	0	0
11.519	-0.000546059	0.000546059	6.77887e-005	6.77887e-005	-56.5252	5.07768	0.440809	4909.43	0	0	0.293724	0.412552	0.293724	0	0
11.52	-0.000672533	0.000672533	6.91739e-005	6.91739e-005	-55.7715	4.87229	0.422942	4909.43	0	0	0.293819	0.412362	0.293819	0	0
11.521	-0.000378607	0.000378607	7.05866e-005	7.05866e-005	-54.2275	4.67331	0.405634	4909.43	0	0	0.2942	0.411601	0.2942	0	0
11.522	-0.000923778	0.000923778	7.31372e-005	7.31372e-005	-54.8272	4.72364	0.409967	4909.43	0	0	0.294006	0.411988	0.294006	0	0
11.523	0.00172966	-0.00172966	7.01252e-005	7.01252e-005	-57.0874	4.85487	0.42132	4909.43	0	0	0.293467	0.413066	0.293467	0	0
11.524	-0.000551499	0.000551499	7.23292e-005	7.23292e-005	-51.8205	4.7962	0.416192	4909.43	0	0	0.294037	0.411927	0.294037	0	0
11.525	-0.000676188	0.000676188	7.17559e-005	7.17559e-005	-54.1962	4.80555	0.416967	4909.43	0	0	0.293859	0.412283	0.293859	0	0
11.526	0.000289832	-0.000289832	7.20082e-005	7.20082e-005	-57.1743	4.47346	0.388119	4909.43	0	0	0.294102	0.411797	0.294102	0	0
11.527	-0.000488328	0.000488328	7.2893e-005	7.2893e-005	-55.4577	4.59263	0.398423	4909.43	0	0	0.293955	0.412089	0.293955	0	0
11.528	-0.000633706	0.000633706	7.22289e-005	7.22289e-005	-55.4071	4.58993	0.398155	4909.43	0	0	0.294235	0.411529	0.294235	0	0
11.529	-0.000364788	0.000364788	6.74762e-005	6.74762e-005	-54.5495	4.96353	0.430525	4909.43	0	0	0.293408	0.413184	0.293408	0	0
11.53	0.00050421	-0.00050421	6.83083e-005	6.83083e-005	-54.3145	4.8133	0.417459	4909.43	0	0	0.293879	0.412242	0.293879	0	0
11.531	0.000300291	-0.000300291	7.10283e-005	7.10283e-005	-56.1326	4.79311	0.415672	4909.43	0	0	0.293979	0.412042	0.293979	0	0
11.532	0.000920822	-0.000920822	7.01301e-005	7.01301e-005	-54.0712	5.04076	0.437111	4909.43	0	0	0.2941	0.411799	0.2941	0	0
11.533	0.000905116	-0.000905116	6.91917e-005	6.91917e-005	-55.6011	4.94794	0.429025	4909.43	0	0	0.293828	0.412344	0.293828	0	0
11.534	-0.000323274	0.000323274	6.77085e-005	6.77085e-005	-58.3174	4.74073	0.411022	4909.43	0	0	0.293704	0.412591	0.293704	0	0
11.535	-0.00170465	0.00170465	7.25382e-005	7.25382e-005	-57.7546	4.9575	0.429779	4909.43	0	0	0.293789	0.412422	0.293789	0	0
11.536	-0.000216738	0.000216738	6.49523e-005	6.49523e-005	-54.2469	5.03951	0.436851	4909.43	0	0	0.293935	0.412131	0.293935	0	0
11.537	-0.00160709	0.00160709	6.92023e-005	6.92023e-005	-55.2478	4.6816	0.40579	4909.43	0	0	0.293761	0.412477	0.293761	0	0
11.538	-0.0013216	0.0013216	6.97404e-005	6.97404e-005	-54.3434	4.54123	0.393589	4909.43	0	0	0.293832	0.412337	0.293832	0	0
11.539	-0.000278331	0.000278331	6.90631e-005	6.90631e-005	-56.2769	4.68454	0.405974	4909.43	0	0	0.294037	0.411927	0.294037	0	0
11.54	0.000741277	-0.000741277	7.28481e-005	7.28481e-005	-55.6104	4.66782	0.404491	4909.43	0	0	0.293917	0.412166	0.293917	0	0
11.541	-0.000977444	0.000977444	7.14147e-005	7.14147e-005	-52.2693	5.01604	0.434628	4909.43	0	0	0.293961	0.412078	0.293961	0	0
11.542	-0.00150691	0.00150691	6.85546e-005	6.85546e-005	-52.8476	5.08904	0.440915	4909.43	0	0	0.29438	0.41124	0.29438	0	0
11.543	-0.000491314	0.000491314	6.71568e-005	6.71568e-005	-53.537	4.56958	0.395874	4909.43	0	0	0.293894	0.412211	0.293894	0	0
11.544	-0.000847632	0.000847632	7.2758e-005	7.2758e-005	-56.282	4.61456	0.399737	4909.43	0	0	0.293858	0.412284	0.293858	0	0
11.545	6.45481e-005	-6.45481e-005	6.82859e-005	6.82859e-005	-52.5325	4.62058	0.400223	4909.43	0	0	0.29409	0.411819	0.29409	0	0
11.546	-0.00101974	0.00101974	6.89984e-005	6.89984e-005	-54.2966	4.84104	0.419283	4909.43	0	0	0.29381	0.412381	0.29381	0	0
11.547	-0.000113057	0.000113057	6.84843e-005	6.84843e-005	-55.0355	4.93525	0.427405	4909.43	0	0	0.293787	0.412426	0.293787	0	0
11.548	0.00147281	-0.00147281	7.14564e-005	7.14564e-005	-55.1747	5.02392	0.435047	4909.43	0	0	0.293726	0.412547	0.293726	0	0
11.549	-0.000503138	0.000503138	6.96164e-005	6.96164e-005	-56.6308	4.63509	0.401341	4909.43	0	0	0.293526	0.412949	0.293526	0	0
11.55	-0.000114879	0.000114879	6.99831e-005	6.99831e-005	-56.8892	4.81458	0.416847	4909.43	0	0	0.293747	0.412506	0.293747	0	0
11.551	-0.000792783	0.000792783	6.89453e-005	6.89453e-005	-55.3144	4.6768	0.404883	4909.43	0	0	0.293676	0.412648	0.293676	0	0
11.552	0.0011429	-0.0011429	7.13609e-005	7.13609e-005	-55.4462	4.67125	0.404368	4909.43	0	0	0.294069	0.411862	0.294069	0	0
11.553	-5.37753e-005	5.37753e-005	7.23923e-005	7.23923e-005	-54.8774	4.51463	0.390776	4909.43	0	0	0.29376	0.412479	0.29376	0	0
11.554	-0.000639975	0.000639975	7.03181e-005	7.03181e-005	-55.8628	4.57808	0.396234	4909.43	0	0	0.293745	0.41251	0.293745	0	0
11.555	0.000176926	-0.000176926	7.02599e-005	7.02599e-005	-55.3813	4.80051	0.415448	4909.43	0	0	0.293944	0.412113	0.293944	0	0
11.556	0.000188306	-0.000188306	6.99483e-005	6.99483e-005	-55.4852	4.91674	0.425471	4909.43	0	0	0.29346	0.41308	0.29346	0	0
11.557	-0.00128876	0.00128876	7.32179e-005	7.32179e-005	-54.2265	4.79081	0.414538	4909.43	0	0	0.294127	0.411746	0.294127	0	0
11.558	-2.08889e-006	2.08889e-006	6.8626e-005	6.8626e-005	-55.4297	4.58463	0.396663	4909.43	0	0	0.293845	0.412311	0.293845	0	0
11.559	0.00021041	-0.00021041	7.23358e-005	7.23358e-005	-54.7158	4.65371	0.402605	4909.43	0	0	0.293962	0.412076	0.293962	0	0
11.56	0.00181163	-0.00181163	6.86793e-005	6.86793e-005	-56.4099	4.90456	0.42427	4909.43	0	0	0.293764	0.412472	0.293764	0	0
